adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/dHHeFnUKBpJ2KfwDd7H9MufllJI.jpg,[27],903021,es,Delirium,"A man is accused and tortured for a crime he did not commit, but soon, the Police will receive an unexpected surprise.",0.6,/zJF4QReIVJVLomcC1tRUDDEX7Vw.jpg,2021-11-18,Delirium,False,0,0
False,/7pZvUYbLk3qzVd3BbqbqBwkmEQL.jpg,"[35, 27]",901526,es,Salpicón,A man trapped in a public toilet is struggling between fierce diarrhea and being trapped by zombies.,0.6,/mXrejwvsj0ESmUpkqlWsTAD57g7.jpg,2021-11-18,Diarrhea,False,0,0
False,,"[18, 27]",901383,xx,Mirage,What would mourning look like if it assumed a physical shape? An old hunter confronts it: He cannot and will not simply accept his wife's death.,0.6,/lJWqobJrY0xD2KOg1c7ekhNoMME.jpg,2021-06-01,Mirage,False,0,0
False,/92iHX0F11F1wD1C2eMD2UWqzcWV.jpg,"[27, 18]",900831,es,Exorcizamus Te,An exorcism should end the suffering of a young girl. Sometimes God's words are not enough to end true evil.,0.6,/1rTtCacggZix4ch24Rmbw5EXqBn.jpg,2021-11-18,Exorcizamus Te,False,0,0
False,/3uLsdH24YOzqxsQ5K2diHiylDLo.jpg,[27],900747,es,La última cena,"Manuel, a thief from Mexico City, steals to survive and pay his debts. One night, like anyone else, he goes out to steal without knowing that he is followed by a supernatural entity that heralds his death.",0.6,/vC110sJbiSPdJhVBj5tGppt1l2S.jpg,2021-11-18,La última cena,False,0,0
False,/tObSFA2KZdDO9xzgPnfnIx3EzhV.jpg,"[27, 35, 18]",900553,pt,Somoro: O Filme,,0.6,/u0UxAYjXlYrlWxlKhHpqmw32Avp.jpg,2021-11-20,Somoro: O Filme,False,10,1
False,/49tqXDGTJePTPzUFGebb41PIa7P.jpg,"[16, 27]",900384,es,Miedo,"When finishing a drawing, a man will face a real nightmare.",0.6,/cXQI3iGazXbxb9s9wB7wxC3RAlg.jpg,2021-11-18,Fear,False,0,0
False,/jGbV5Vrcq1TNNFiJdnnRWZYopGO.jpg,"[16, 27]",900382,es,Línea 17,A young woman is stalked by a wicked entity in subway cars in Latin America.,0.6,/obswxgAbABtlRI0JhOt55l6Abuh.jpg,2021-11-18,Line 17,False,0,0
False,/9W5Uk3IkE4Qu1BGMI4Z0dNTdlFb.jpg,[27],900296,es,En Luna hay espíritus,"In a ghost town, Luna seeks to help her brother Balám from whom is in danger, before fainting, a being disguised as an old man appears in front of her.",0.753,/wMtYHJf9FUorolJ4xd4EhGtH5HZ.jpg,2021-11-18,In Luna There Are Spirits,False,0,0
False,/aXPgDdhlGOmscFM9jFxjtIflv95.jpg,[27],900289,es,Anular,"A grave robber, trying to steal a ring stuck from a corpse, is forced to cut off her finger to avoid being caught by a policeman.",1.007,/6dHfOjRrFHJ09MGUiZGCEK04Hbf.jpg,2021-11-21,Anular,False,0,0
False,/vra1IErw0WB9HlTZYEM8C5o17KT.jpg,[27],900281,es,La revelación de Isabel,"Isabel is a young woman who tries to escape from what wants to hurt her, a shadow chases her through the streets, to finally reveal her fateful reality.",0.757,/7XKEHXeZSFsSSahpQgHdIkTb55I.jpg,2021-11-21,The Revelation of Isabel,False,0,0
False,/gowjlSHLu0iQSHHItUal20PYbqS.jpg,[27],900274,es,Monasterio,"There is a religious congregation founded by Saint Igneous, a saint and martyr who is believed to have been burned alive for spreading the faith. Several centuries later, a young monk prepares to be part of the order and thus, redeem his sins of the past. In the ritual ceremony he realizes that the sacrifice will be greater than he expected. Between prayers and agony, the young monk without waiting obtains what he wanted: redemption by emulating Saint Igneous.",0.6,/wT3d1MBVt70APb3UF1xeyIYnm2g.jpg,2021-11-21,Monastery,False,0,0
False,/nHNf7RQbsYTmtQb2sr5q9rjtGI7.jpg,[27],900272,es,Ofusco,"The arrival of Gabriel, a new priest to the town of Pátzcuaro, triggers a series of disappearances. Julián, a young blind man, is involved after suspecting the true nature of this being.",0.6,/djqRLj3JlT0ipE7AwWNJFKA2Tez.jpg,2021-11-21,Ofusco,False,0,0
False,,"[14, 27]",900054,es,Luna,,0.6,/wZbM14V0jTSYCPllYeC4Im6gOMO.jpg,2021-11-17,Luna,False,0,0
False,/9BC1uuVnCZdftUlaVB7RjM8wZu9.jpg,"[18, 27, 35]",899960,de,Auch eine Axt,,0.6,/k9PiSQqqravqm82xlwrJU9JcDHn.jpg,2021-10-01,Auch eine Axt,False,0,0
False,/afE3obIra3JX3SSx3lyhXbYX13O.jpg,"[27, 53]",899754,en,Blinded,"Whilst on a camping trip in the woods, Sarah and her boyfriend (Joseph) begin driving back home after a long weekend. When they suddenly hit something on the road, they are pulled into a new world where Sarah must endure to find Joseph and get him back.",0.6,/qf302ZlU4dwmCrv8bhszZli5pM8.jpg,2021-05-24,Blinded,False,0,0
False,,[27],899722,en,Eyes,There are eyes in the dark. https://www.youtube.com/watch?v=x1cYUYJFEiE,0.6,/gSUH1t5NfiQclyuMMt2rLK1nRhj.jpg,2021-10-03,Eyes,False,0,0
False,,"[27, 18, 53]",899715,en,Noise,"A young woman, whose life revolves around watching her favorite shows and movies takes a dangerous turn when her beloved living room television starts acting out and in turn leads the young woman to an unimaginable fate.",0.6,/h8pwX2K1kriozTnpwDjnXmvowHP.jpg,2021-11-16,Noise,False,0,0
False,,"[18, 27]",899675,en,Self-Portrait,Kiernan gets his photo taken,0.6,/lR6H4leFpQW4GDXocRFZFZBNKh8.jpg,2021-11-18,Self-Portrait,False,10,1
False,,"[53, 27]",899673,en,Why Do Mosquitoes Follow The Light?,Man’s continuous search of opportunity towards the light leads to his downfall towards darkness.,0.749,/9CyJ77smwsXKAQp8jFUJcTt5asE.jpg,2021-11-15,Why Do Mosquitoes Follow The Light?,False,0,0
False,,"[27, 18]",899057,it,Nox Purpurea,"In an anonymous uneventful maritime town, several people mysteriously begin to go missing. This brings a youngle couple, Monica and Elia, to fight about whether to stay or run away, leading to Elia leaving abruptly on his bike, which’ll end up fueling Monica’s anxiety and fears when she can’t find him anymore. Her mental state will turn into her worst enemy as Monica tries to navigate between the surreal of her obsessions, the reality of the disappearances, her relationships with the people close to her and the consequences of the actions she’s going to take.",0.6,/hIZU7vyumdLB9O3NxXtE2nXQG7o.jpg,2021-09-07,Nox Purpurea,False,0,0
False,,"[878, 27, 35]",898555,en,Machine Learning,"A lone astronaut jettisoned in an escape craft contends with an all in one survival device, hellbent on creating its own life form.",0.6,/bv5wZzikBQvlTmJlSmNjCAWsVtk.jpg,2021-11-13,Machine Learning,False,10,1
False,,"[9648, 27, 35]",898435,en,Family Forbidden,"All they wanted was a normal family, but they couldn't have it...",0.6,/gG1QEVjoWVy2ZqwsQwLiMkuifmv.jpg,2021-06-22,Family Forbidden,False,10,1
False,,[27],898365,en,Show Us Responding,A rookie and his training officer arrive at a disturbance call and find something more disturbing than they could have ever imagined.,0.6,/3JTmK3ESYGdeAaimmPEJhrvVaqV.jpg,2021-07-10,Show Us Responding,False,0,0
False,/efemaiyPjtncKx4JTRr4T6IX8iq.jpg,[27],898021,en,Sleepwalker,A young man begins experiencing strange visions after being lured into the forest by unknown forces.,0.6,/pslzcYB3DVlnuYIpZ4FCiJ3KTt3.jpg,2021-02-05,Sleepwalker,False,7,2
False,/jggvcou3oo1IXiUCUASW1lUXFi7.jpg,"[27, 53]",897874,en,Footsteps,"William, a young adult in his early 20's has just purchased a new house. Whilst becoming comfortable with his new home, William begins to hear disembodied footsteps that stir his stomach as he is the only resident home...",0.6,/oJIfkRaZ22XDvfm7uN24cmeWG1p.jpg,2021-11-15,Footsteps,False,0,0
False,,[27],897398,en,Charlotte on the Rebound,"When her cold and controlling mother Charlotte's new boyfriend Gene visits for dinner, rebellious Ava comes to suspect he may be the infamous ""pantyhose killer"".",0.6,/2dYfKEspT1apMnvYunAvIC35vfr.jpg,2021-11-06,Charlotte on the Rebound,False,0,0
False,,[27],897322,ms,Khaenak: Serangan Pocong,"A well-known composer from Kuala Lumpur, Apak and his wife, Yana go back to their village for some inspiration for their new songs. Yana asks Apak to buy her jewellery after she is mocked by Mek Som and Cik Aini. Soon, several strange occurrences start to happen in the village when the villagers are disturbed by the presence of pocong ghost.",0.6,/amaf4KeyXlVDoq8XGibB0LlaiO6.jpg,2021-11-11,Khaenak: Serangan Pocong,False,0,0
False,/zWBHtD07EKGVSR6jwrVulMJSjhE.jpg,"[27, 53]",897077,te,The Rose Villa,"Ravi and Sweta meet a lonely elderly couple when their car breaks down in the forest. Invited to their home, strange behaviour sets off alarm bells and Ravi and Sweta attempt to escape.",0.985,/zybJ5VEgM7HNvMjbsSrpTc36sgA.jpg,2021-10-01,The Rose Villa,False,9,1
False,,"[27, 14]",896959,pt,Certos Cães,,0.6,/zElfUzM00pwOqPLqfMp9OMW3Kcd.jpg,2021-01-01,Certos Cães,False,0,0
False,,"[27, 14]",896952,pt,O Catéter,Follow the disgusting and surreal journey of a man who finds himself trapped into a sickening health condition.,0.6,/3f5VJkywqAGz3OMIAKGGxfIL1RF.jpg,2021-04-01,The Catheter,False,0,0
False,,[27],896893,de,Evil Eyes,"One dark and moody autum evening Nik urgently seeks out Lisa to talk about what happend the night before. When she refuses to talk to him about it, he secretly follows her into the woods with dire consequences.",0.6,/xAGNWmPGY6xkVpA3U5zJEPI3oAt.jpg,2021-10-24,Evil Eyes,False,0,0
False,,"[35, 27, 9648]",896605,en,Slay Ride,"Ronny is an up and coming gay porn director as well as restaurant owner. Ronny uses the holidays as an opportunity to try and rekindle some old friendships. With the intention of having  good ol’ drunken fun, things quickly take a turn for the worst as debauchery, heated arguments and short tempers get the best of them. As things escalate, a much larger threat glooms over the group; a madman dressed as Santa Claus plans on killing them all for their naughty acts.",0.824,,2021-12-23,Slay Ride,False,0,0
False,/Y6q3GP7TRaejvOS8K006TgY7er.jpg,[27],896345,en,You Have One New Message,A young woman begins receiving phone calls from an old friend who's left her life.,0.6,/q4BpFv6GGdPWXIMyrRxBwZN5nnC.jpg,2021-12-06,You Have One New Message,False,0,0
False,,"[53, 27]",896268,en,Man-Horse,"Adwin ,a painter and father, his two mischievous  children, Apollo and Edith , and the safety of the family’s home are targeted by a murdering house intruder disguised in a horse mask. As Adwin continues to endure the threatening presence of the Horseman and the vibrant yet horrific atmosphere of his current surroundings, he slowly begins to regain awareness and take grasp of reality.",0.6,/AqYw03koGWgMUfDt4OMpzIEfdTQ.jpg,2021-11-04,Man-Horse,False,0,0
False,,[27],896192,en,Vile & Sweet,Paz grieves the death of a family member.,0.6,,2021-11-14,Vile & Sweet,False,0,0
False,,[27],896173,en,Mnesis,Benjamin flees reality to deny his guilt in a car accident.,0.6,/t75CskUV0ZwxVx8p3Dh5f0vUXFz.jpg,2021-11-14,Mnesis,False,0,0
False,,[27],896169,en,It Came From The Kitchen,"A depressed young woman avoids the mess in her apartment until her takeout order arrives without utensils, forcing her to face the horrifying mess in her kitchen.",0.6,/jU2VTyxkT7PecgLYDsJ0bWHkhT0.jpg,2021-11-12,It Came From The Kitchen,False,0,0
False,,[27],896164,en,Ipecac,"A gambling addict realizes he can literally cough up money but instead of paying off his old debts, he accrues horrible new ones.",0.6,/dyVOJ3VBuMT4Ys77oKYMfNbzSKj.jpg,2021-09-18,Ipecac,False,0,0
False,,[27],896155,en,Childhood Memories,"While moving in, a young woman finds a strange toy that will bring her back childhood memories.",0.6,/nr0cvFyFXi9mPio71zlpm1MsTzo.jpg,2021-11-12,Childhood Memories,False,0,0
False,/pZIXQKbNVZ6vuMloeS7hVCtjykW.jpg,[27],895680,en,Kensopia,"87 days after all of humanity disappeared, a man is stalked by a plague doctor",0.6,/2POh1OrJaae1klNQ9GNwyBlUHCB.jpg,2021-05-21,Kensopia,False,0,0
False,,"[14, 27]",895474,ko,커플링,"A couple is kidnapped by a serial killer on their first anniversary. The killer forces the couple to play rock paper scissors until one is dead. As the game goes on, the couple criticizes and ridicules each other to survive out of the game.",0.6,/wELZeQQrdtJvyjovWQlqwd9wxez.jpg,2021-04-06,Couple Rings,False,0,0
False,/wgWBcPIiKAqsPItBk4vRLRdg2Uz.jpg,"[27, 53, 14]",895290,en,یکشنبه 9م,A group of teenagers are stalked and murdered by an unknown masked killer while trying to have fun camping. can they use their magical powers and defeat this masked killer once and for all?,0.761,/zmygrlTmRaJJuVo6kPadx2KCR1L.jpg,2021-10-31,Sunday The 9th,False,10,1
False,,"[27, 53]",895267,en,Pictures of You,"A disturbing email and a late night call set off a nightmarish chain of events that blur the lines between fantasy and reality for James, a troubled young man.",0.6,,2021-08-27,Pictures of You,False,10,1
False,/tKBLrAs5jXOiDxyGYKrL3QCRgHl.jpg,"[27, 878]",894733,en,The Tragedy Of Doctor Jekyll And Mister Hyde,"A chemist and physician concocts a solution he believes will separate good and evil parts of the human soul, thus creating a being of moral purity and a being that can indulge in its deepest desires.",0.6,/tlWEwqX9nowKbxxusrWhZEnBtcg.jpg,2021-10-20,The Tragedy Of Doctor Jekyll And Mister Hyde,False,0,0
False,/tpwbvmvNG7OrSeNAfDCs7Y1E8tF.jpg,[27],894717,en,Ignore It,"A family struggles to cohabitate with a malevolent spirit that becomes violent whenever its presence is acknowledged. Based on the viral NoSleep story ""You're Going to Notice a Woman in Your Home, You Must Ignore Her..."".",0.6,/1FAsXa0AKq1o0D8kOf23JBVw8tH.jpg,2021-10-29,Ignore It,False,0,0
False,/fCwvq0mMZNaK2Mp4oyGu9wUJjbM.jpg,"[35, 14, 27]",894525,pt,Verônica,,0.6,/apmLzurcJmojmAX0yu1xyitvlT8.jpg,2021-10-31,Verônica,False,0,0
False,,[27],894512,it,Salvadis,"In a world ravaged by an epidemic, a remote country enclosed in the mountains seems to be the last flash of humanity.",0.6,,2021-11-02,Salvadis,False,0,0
False,,[27],894334,en,Bedbug,"A woman jumps from her slumber in a panic, gripped by the strange feeling that something is wrong. Creeping through the shadowed hallways of her house, something much stranger is revealed.",0.6,/cbYgpdVYoQ5OsLBzbbqk3DrkFEE.jpg,2021-06-07,Bedbug,False,0,0
False,,[27],894239,en,St. Patrick's Day,A group of friends is stalked in their St. Patrick's Day celebration by a leprechaun masked killer.,0.6,/9qcwsl8oiHoHtKh56nXcaRO4sfZ.jpg,2021-03-12,St. Patrick's Day,False,0,0
False,,"[27, 35]",894125,en,Surprise!,A surprise party is beginning to drag as the guest of honor is running unusually late. Even stranger is the creepy pizza delivery guy who knows the party guests better than any of them realize.,0.6,/5aWPmCLm7Km1ytcSczihuf2hFni.jpg,2021-10-24,Surprise!,False,0,0
False,,"[16, 27]",894011,en,Derecho,"As a slow building terror envelopes a lonely park ranger outpost, three rangers are forced to test the limits of their humanity.",0.6,/d7cztk1jhlo8Umd2xgut4l4XcoN.jpg,2021-05-17,Derecho,False,0,0
False,,[27],893535,en,Grandma,Don’t leave until you say hi to Grandma.,0.6,,2021-10-31,Grandma,False,0,0
False,,"[27, 35]",893396,en,Can You Check in the Back?,"Marjorie, a video store clerk with a childhood fear of monsters in the closet, thinks she's in for a normal night at the video store, until a strange customer comes in with an odd request.",0.6,/6mfgTGd8Guxd42MSUPAfcL0mdHW.jpg,2021-10-16,Can You Check in the Back?,False,0,0
False,,"[27, 18]",893354,en,Carousel,A man traverses from one place to another.,0.6,/nPLcx1CZM8v2g59yw5eNy6dXvkw.jpg,2021-11-01,Carousel,False,0,0
False,,[27],893284,en,Momo: An Experimental Short Film,"Summoning a demon is never a good idea. Especially if that demon is Momo.  Yes, that Momo. The one from the internet",0.6,/qAbNllPKAp7F0zsBDro09LbsuOU.jpg,2021-11-02,Momo,False,0,0
False,/79FzFAW6oKNSikI7t5tgpra23MX.jpg,"[27, 9648]",892957,en,Onryō,A Man on the run meets a mysterious woman in the woods who begins to ask him cryptic and strangely personal questions.,0.6,/9t1kszaUd87rblrGHJXzXjVvZ4N.jpg,2021-11-01,Onryo,False,0,0
False,,[27],892743,fr,La Madone,"She hunts. She seduces. She captures. A flash and in a few seconds the victim dies. During a stormy night La Madone meets David, a blind young man; a sensitive man.",0.6,/wpNvpFuM6y33PEBDaGFG9CYxs92.jpg,2021-11-24,La Madone,False,0,0
False,,[27],892671,pt,Namidá,,0.6,/cEQKQpoVqW4pF42m3VBhdOUyKvj.jpg,2021-10-20,Namidá,False,0,0
False,,[27],892667,es,La Dama,,0.6,/nJC4whaTyz4QSWCIgwVbhxjuK0u.jpg,2021-11-04,La Dama,False,0,0
False,,"[27, 35]",892457,en,DINNER,A world class chef provides the meal for a strange picnic.,0.6,/eSJcZXKXOTDIVNcuPpBZUIEy95G.jpg,2021-10-31,DINNER,False,0,0
False,,"[27, 28, 18, 878, 14]",892430,pt,Infeliz Halloween,,0.791,/6WZYd9Af9RqcejmIHY1jLgtSdfh.jpg,2021-10-31,Infeliz Halloween,False,9,2
False,/4m1cRUCOKICtgw0hU69AjyeAHss.jpg,[27],892361,en,The Lookout,"When a fire lookout gets a strange call for help over the radio, she ventures into the forest to investigate.",0.6,/iFkgIvLCjnhRJ9FI5xya7ScVc6U.jpg,2021-10-27,The Lookout,False,0,0
False,,[27],892285,zh,恐怖娃娃機,"Late at night, Kurt sees an old claw machine, on which a big headline reads “Collect all the seven-colored capsule toys, the mysterious prize will come.” After he comes to challenge and collects all the capsules, an unexpected “Prize” befalls him.",0.6,/i3wi4SiHBU5Q5vjlsge1DLt96Re.jpg,2021-07-13,Life in a Box,False,0,0
False,,[27],892175,en,The Wet Ones,"A movie about intertwining stories including a great deal of arguing, profanity, assaults, mutilation and murder.",0.6,/3T2BzmfOM6xOeKMU2R5dFEjN4fJ.jpg,2021-09-17,The Wet Ones,False,0,0
