adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 53]",948498,en,Omi,"Young TJ and his father Tyrone are going on their annual fishing trip in a cove off of the ocean. TJ plays around and falls off the boat, he struggles to keep afloat and reaches in after him. When his dad reaches in to save him, what emerges from the deep waters reveals life will never be the same.",0.6,/6bgcIgCJrKmuFKJbTYkIbqO1eGE.jpg,2022-03-13,Omi,False,0,0
False,,"[27, 14]",994003,en,Off Season,"Upon receiving a mysterious letter that her mother's grave has been vandalized, Marie quickly returns to the isolated offshore island where she's buried. Just as she arrives, the island closes for the season as the bridges get raised until springtime. Left stranded, Marie soon realizes that something is not quite right as she has one strange interaction after another. She must now unveil the mystery behind her mother's troubled past to make it out alive.",0.6,,2022-03-11,Off Season,False,0,0
False,,[27],843314,no,Forbannelsen,"While the Spanish flu epidemic is sweeping across the continent, a priest and his son return home to their family in rural Norway from missionary service in Madagascar. The priest has been tasked with deciding the location of a new church for the local mining company, which reveals itself to be on top of an old Sami burial ground. When the priest decides to have the remains dug up and removed, the dead come alive and haunt the settlers.",1.003,/heLKPbnX6PpJgh6RyBYQRZ4iKwt.jpg,2022-02-04,Possession,False,10,1
False,/fXNTB5S49Vn0cSOIUEJTcLp3tl1.jpg,"[35, 27]",990418,ur,Peechay Tou Dekho,It follows two friends who visit a haunted house out of curiosity.,0.956,/842iMXpay57YFLZJgT5j23zIygB.jpg,2022-06-20,Peechay Tou Dekho,False,0,0
False,,"[27, 10749]",982200,en,Deja que intenten separarnos,"In a dinner between two brothers and the partner of them, tensions grow as we learn more about the details of their relationship.",0.719,/tXTY9ZeyUubhJQHf4gyM8gcDB69.jpg,2022-05-30,Deja que intenten separarnos,False,0,0
False,,"[27, 53]",946020,en,Turning Point,"A home invasion goes awry when the owner returns showing signs of an unprecedented illness. As he gradually morphs into something monstrous, the intruders desperately plot their escape.",0.6,/1YhiPjDbysarPBlPx4QfNPJTJft.jpg,2022-03-02,Turning Point,False,0,0
False,,[27],994224,en,Meathook Massacre: Mayhem,An obsessed fan goes on a little Meathook Massacre Mayhem of their own after binge watching the entire series.,0.6,/vJk4w7e80v6TvAI93holMDIhR3P.jpg,2022-06-01,Meathook Massacre: Mayhem,False,0,0
False,/4HlkXGIO9nt8I16u7fezhXqnn3f.jpg,"[18, 27]",981872,xx,Project Poor Noriko,"As a young woman named Noriko awakens in a cellar chained up, she strives not only to free herself from her captivity but also from broken systems and questionable institutions. Embarking on both a literal and metaphorical quest for freedom, she meets various characters who have an impact on her journey to complete independence.",0.6,/4V6JvCzCPRu92ZOVuk5Zr4Prmox.jpg,2022-06-01,Project Poor Noriko,False,0,0
False,,[27],912049,es,Cielo Rojo (Gigantes de Metal),"Bianca was kidnapped by a cult. Bianca suffers the psychological consequences of a childhood trauma. Bianca uses a sleeping medication that actually stimulates her insomnia. Bianca suffers from schizophrenia and lives in a lysergic universe where she lives with a ghost, where her body seems to transform into a cockroach and where the sky turns red and metal giants invade the Earth. Bianca will take matters into her own hands to save herself from the apocalypse. But, how to distinguish the real in the midst of so much delirium?",0.623,/fzzvPZkKHjxn1imfXwFjVaORnm.jpg,2022-04-20,Cielo Rojo (Gigantes de Metal),False,3,2
False,,"[18, 53, 27]",994434,zh,异兽,Five young people who have never met each other accidentally enter a time and place where monsters are rampant.,0.6,/qsksAsCJzHF9wOKxUGZiCd40hIw.jpg,2022-05-20,Monster,False,4,1
False,/w5WbtqP2zEFQuEo5OUZi0eXh5Aw.jpg,"[9648, 27, 878]",979257,fr,Wivine,"In post-apocalyptic Belgium, a young woman is looking for her boyfriend and gradually sinks into madness, an unexpected event will make her regain hope.",0.6,/i4DUohFtTQodXAB6ZtpKpYnr3Mb.jpg,2022-05-23,Wivine,False,6,1
False,/wRd73azYxRlDeiCLLVPKCRQxN2o.jpg,"[27, 53, 18]",989452,en,Limelight,"After failing an audition, a self-conscious actress finds herself in a terrifying role.",0.685,/sUX97BDuLkiwZ27dkLR0BuusaRM.jpg,2022-06-19,Limelight,False,0,0
False,,"[18, 27, 53]",989769,en,Oscillate,"In one night, where the moon shines red, a young man sits in a garage, offering sanctuary to those who wander nearby, until a radio message compels him to venture the woods, finding nothing but terror and danger around him.",0.935,/6J435I6WaonM8z5OCjOOjxPg2vP.jpg,2022-06-19,Oscillate,False,0,0
False,/aft6sQiWCzyNa4LtS8zHc8ON2Ic.jpg,"[27, 18]",850683,fr,V F C,,0.698,,2022-01-01,V F C,False,0,0
False,,"[27, 18]",853810,en,Fucky,upcoming horror movie by Timo Rose,0.948,/3Fl9ZlUpK8FQrXlHB7aFmSehzvr.jpg,2022-01-01,Fucky,False,0,0
False,/tn0Hhxn2gMrjIRsqLYfvfoYvI5L.jpg,"[27, 53]",931358,en,Locked,"Locked is a film noir short written and directed by Niki Cornish and filmed by blind photographer, Ian Treherne. Starring Wendy Morgan, with a cast and crew of Niki's unique friends, this stylish, cinematic motion picture uses magnificent musical notes and stark lighting effects to lure the audience into a chilling anecdote of a fallen soldier's horrifying revenge.",0.695,/mwqcGna8spAUfdG45VPLa7k9Ofz.jpg,2022-01-23,Locked,False,0,0
False,,"[27, 53]",928777,en,Hate Little Rabbit,"After the death of her adopted parents, Lacy Graham tries to build a relationship with her birth mother Samantha, but this is made difficult by Samantha's struggle with mental health. Just as they start to bond, the unthinkable happens, and Samantha is kidnapped! Who can she trust? A strange ex-copper, her weird friends, or has a distant relative set his sights on revenge for her father's actions?",0.695,/dpnj8fZ6BNeL2VaLlezGHoZUeJ2.jpg,2022-01-22,Hate Little Rabbit,False,0,0
False,/4H2w1aZEVhtnGGscyL2S1MYbFm8.jpg,"[35, 27]",979064,en,The Visitor,Mild-mannered Tom is affronted by as strange visitor who knocks at his front door. Annoyance turns to terror as Tom meets Jake.,0.6,/orxE2sNzN1MM5f6kFx5nngfcY3Z.jpg,2022-05-17,The Visitor,False,10,2
False,/5VnUW9UzjAtoADoaQlCozqQU3QU.jpg,"[10402, 27, 35]",927526,en,Maneater!,"Anna’s a young cannibal who thinks she has it all figured out, but in a chance encounter, she ends up falling in love with a janitor. Forced to choose between her love of human flesh and this new romance, Anna thinks she can put eating people behind her, but a determined conspiracy theorist won't let her get away so easily.",0.689,/9JM43mALuV6Cx5FfZDoGBtt3frp.jpg,2022-01-12,Maneater!,False,0,0
False,/rYByENt6HrpSgRNm7Vz59jTVnkP.jpg,"[27, 9648]",645516,en,Bite Night,'Haunted Honeymoon' meets 'My Best Friend is a Vampire' meets 'Clue'. When three beautiful ladies manage to grab the attention of a group of punks with their enchanting voices. They become the lucky guests or rather victims of the house of Valice. However the tables turn quite suddenly when the ladies realize they are in fact the unfortunate victims of the madness which they themselves created.,0.689,/zk2kYsKYW0ZJnBLUfS4dXrtJIIx.jpg,2022-01-12,Bite Night,False,0,0
False,,"[27, 53, 18, 9648]",996246,en,Nowhere Is Somewhere,Jane is being watched by a mysterious man holding scissors.,0.665,,2022-06-18,Nowhere Is Somewhere,False,0,0
False,,[27],799051,en,Orcus,A priest gathers together a team of desperate people to rob a church and kidnap a young woman with a dark secret.,0.683,/jHDAcWFw2uhhwW0qjLfOlaED4bF.jpg,2022-01-01,Orcus,False,0,0
False,/r6fQ2ZvWdlBWQIzkp09aBeqRZF.jpg,[27],914036,pt,Mamãe!,,0.67,/uqFJJSk0e9B86ZpBYePrHoxM92k.jpg,2022-05-17,Mamãe!,False,2,1
False,/9JDIIx5x1ZTuHDB1gEAovTd5GDV.jpg,[27],979525,en,INVASION,A movie fan accidentally starts the apocalypse by sticking googly eyes on a photo of Brad Pitt.,0.646,/f1hAy7luPfW0s6r1Gbuac68MZQy.jpg,2022-06-17,INVASION,False,0,0
False,/bOzNj0rhSrd7y3wZbh4r7GetlDV.jpg,"[18, 27]",978574,pt,Seu Constantino - Memórias,,0.6,/u3zo2AWSSsRMtp1HFHL0GzRbRbI.jpg,2022-04-17,Seu Constantino - Memórias,False,10,1
False,,"[10402, 27, 35]",941603,en,Sophie and the Serial Killers,"Sophie, a young psychology major, finds herself kidnapped and thrown in a crazy wild battle royale game filled with musical serial killers, each of who have their own reason for killing. Now Sophie must do her best to survive the game and avoid being killed.",1.004,,2022-02-20,Sophie and the Serial Killers,False,7,1
False,,[27],988193,en,Voorhees Night of the Beast,"One of the main characters, named Mark is one of the kids that hid under the bed from Jason in Part 6. He is suffering from PTSD as a young adult from the experience, and his friends try to help him. At the same time, a group of Bigfoot hunters enter the forest in search of their prey. One of these is a young Creighton Duke.",0.602,,2022-06-14,Voorhees Night of the Beast,False,0,0
False,/aUPPCOCwEkry6fxbKuyHNeEpWBZ.jpg,"[878, 27]",988498,en,Highland Invasion,A vlogger documents his encounters during the isolation lockdown period.,0.6,/eMHrZlGSP85zmR56nPuoGZivI7K.jpg,2022-05-01,Highland Invasion,False,0,0
False,,[27],990829,id,Hari Keramat,"Three office workers were terrorized by the sudden sound of gamelan in their office. Uneasy, they approach the source of the sound and have to deal with something.",0.878,/dDhm754wPIOqSNnui69XUxHwnfS.jpg,2022-06-16,Hari Keramat,False,0,0
False,,[27],995810,en,Bridge of the Doomed,"A group of soldiers are ordered to hold a bridge during a zombie outbreak, but what lives underneath the bridge, proves to be even more deadly.",0.887,/nrlM2fzYDRzITtIOiQMNDQ1ozzy.jpg,2022-04-30,Bridge of the Doomed,False,10,2
False,/c5gh48SYsaQvzjXfIW5CUfwhJyZ.jpg,"[18, 27]",979980,pt,Delícias Terrenas,,0.631,/x81KtPb4p7BfIrHvPbXnDWr4L1n.jpg,2022-06-09,Delícias Terrenas,False,7.3,3
False,,"[27, 9648, 10402]",974572,en,Passing Out,Life is literally sucked out of the men in this world by an unknown entity. It drives them mad to the point of total disintegration.,0.6,/6cNlCxihpcARdgaTBtJAADmwAcC.jpg,2022-05-19,Passing Out,False,0,0
False,,[27],983255,pt,Penumbra,,0.628,/u6RZ1gtv1uONQG4xlTq6ETUTMvK.jpg,2022-06-02,Penumbra,False,9.6,5
False,,[27],971420,en,7 Minutes in Hell,A game of seven minutes in heaven turns deadly when two teens are attacked by a monster in the closet.,0.637,/qOZnmQ19I2MmDiNQCR0IsR8T9c5.jpg,2022-05-01,7 Minutes in Hell,False,7,2
False,,"[18, 27, 53]",974211,en,2:22,"Jenny believes her new home is haunted, but her husband Sam isn’t having any of it. They argue with their first dinner guests, old friend Lauren and new partner Ben. Can the dead really walk again? Belief and scepticism clash, but something feels strange and frightening, and that something is getting closer, so they’re going to stay up… until 2:22… and then they’ll know.",1.096,,2022-05-07,2:22,False,0,0
False,,"[14, 27]",709195,es,Cosa e' Mandinga,,0.622,/b3NDdRPaYOf0uZ06bY43UTCkBzH.jpg,2022-04-15,Cosa e' Mandinga,False,0,0
False,/vjNrHzxLputEn26vqPbsSbH9j1Y.jpg,[27],975177,en,Where We Lie,"When a group of student filmmakers arrive on location everything seems normal until the director, Icarus is trapped within the hallway. Rooms then begin to shift and transform changing the location into a maze of dead ends.",0.619,/hozxuOWQnYot0rQxLbQTXchz2hR.jpg,2022-05-14,Where We Lie,False,0,0
False,/iTbJgDDFr1QqZUQaAayfuhEAWc4.jpg,"[27, 9648]",978599,en,Lurking,A videographer buys some cheap cameras from a car boot sale but gets more than what he bargained for when the cameras contain footage of a documentary about a local urban legend that quickly turns sinister.,0.865,/moNOODuNHRR9oxV0s7DwvyZIerd.jpg,2022-05-13,Lurking,False,0,0
False,/96CW7kxuDRDEWhtOOfUlhWtQ3wt.jpg,"[27, 53]",974612,ja,さあ、,Is there something behind when you take a shower?,0.6,/AnCfxdfdy6ez5i7xjHmIJBbvlNx.jpg,2022-05-13,"SA,",False,0,0
False,,"[18, 27]",945071,en,Satu Untuk Selamanya,"Salma who had left her two best friends, Alex and Ziva, 9 years ago, brought her back to her birth. Salma's return, got a strong reaction from Alex who felt very hurt because Salma just left their motorcycle gang without having time to say goodbye. This situation makes Salma have to try hard to win the hearts of Alex and Ziva in order to carry out their dream that had never been realized before: namely driving on a sacred path called Route 18.",0.6,/gnaFfFbEbrpWuAKNg6OSkNofz3T.jpg,2022-03-18,Satu Untuk Selamanya,False,7.5,1
False,,"[14, 27]",961601,cs,Waterlogged,"After his greed lands him in the lair of the Vodník (a terrifying water spirit), a young man must learn to value his own humanity over his material desires.",0.6,/eaInUWyaJiP0YHDld1VqGPt5nfJ.jpg,2022-05-12,Waterlogged,False,0,0
False,/59jcuTT5XmiPj6HYCyrYGHeF09F.jpg,"[27, 9648]",950620,en,The Zand Order,"A grieving mother hires a filmmaker and a tracker to help document her search in the Florida wilderness, as she hunts a cult she believes murdered her daughter.",1.4,/czJdWD1zWWeIUtrJqPax56ffEy1.jpg,2022-03-19,The Zand Order,False,0,0
False,,"[27, 53]",964928,en,Skin & Bone,"After taking a job on a farm run by a reclusive woman, a drifter begins suffering from visions of men trapped inside the bodies of animals.",0.6,/yEFDYjGe5zLPPBzWLjcA4D3upfO.jpg,2022-06-11,Skin & Bone,False,0,0
False,/sYVvgamGANtU8awfy76j2bLlOFH.jpg,"[878, 27]",945920,en,Six,A young female vampire is caught by a clandestine government organization tasked with eliminating vampires and is made an offer she can't refuse: join them and help hunt down her own kind or be eliminated.,0.6,/sBpdOqydGdnMKZ22vi4UBRchWX8.jpg,2022-03-04,Six,False,3,1
False,/aiAFhszbVPloYyotQ79RQrCeVpR.jpg,[27],876728,cn,失衡凶間,Three short films about the hidden horrors that lurk behind the urban landscape of Hong Kong.,0.6,/y3zE72ikqqB8CTIoV3MVlbDcab0.jpg,2022-04-29,Tales from the Occult,False,0,0
False,/cCj6ZHY9eeeHm2nyq148dYEahrH.jpg,[27],985062,en,Cannibal Tick,"A retired vampire hunter comes to the States to visit his twin brother. Unbeknownst to him, the small backwoods town where his brother lives and the people in it are being overrun with ticks that have been injected with a toxic chemical compound. The bites from these ticks have an unfortunate side effect, they turn people into blood thirsty zombies.",0.6,/4GhBgzglzCGmPR2czxmIaF5DpVY.jpg,2022-06-07,Cannibal Tick,False,10,1
False,,"[27, 18]",957019,en,Outer Darkness,Two Mormon missionaries confront their demons in a cold and isolated locale.,0.6,/mEJlf9Y0GOE1muGkoisugiYWF7c.jpg,2022-03-31,Outer Darkness,False,5,3
False,,"[18, 27]",999058,sw,Ndoa Ya Kichawi,magic marriage,0.635,/fXIby1pmpGk1sEklkz8i3KNiKgN.jpg,2022-05-11,Ndoa ya Kichawi,False,7,1
False,,"[18, 14, 9648, 27]",999040,ml,Lalanna's Song,"Two young women meet a possibly supernatural maiden, Lalanna, whose song can lead to death.",0.6,/dmP4eCaHgW43OTzDgV724gbdob1.jpg,2022-04-29,Lalanna's Song,False,0,0
False,,[27],997395,en,We Found Something,"While Ted and Maxie are on a rock climbing trip to help conquer Ted’s fear of heights, they stumble upon an unknown creature in the woods, one who does not want to be found. The couple is soon in a frenzy to save their lives as they become hunted by this ancient beast.",0.6,/oWwDujS8Yg09Ij8III3muKdFB0W.jpg,2022-03-05,We Found Something,False,0,0
