adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/ydIDe0XFblpC4FfJiO1QQuHXXAr.jpg,"[27, 12, 35]",723270,en,Useless Humans,"A thirtieth birthday -- and the survival of mankind -- are left hanging in the balance after a mysterious creature crashes the party, forcing four childhood friends to save the night.",2.715,/ukzAwb2beKkwGzDPC1czbCHzYkC.jpg,2021-02-25,Useless Humans,False,6.6,4
False,/rSEtU3XVinITqXNeEsZ6QVvbI3x.jpg,"[27, 9648, 35, 10749]",528594,en,Dawn Breaks Behind the Eyes,A couple spend eternity in a castle until their reality starts to shift.,2.761,/4U9an7MTgkTKRRVbRzUeLgCcGhR.jpg,2021-08-26,Dawn Breaks Behind the Eyes,False,8.4,5
False,/rYQvn1fNX6To87CSQGAL8MXFL3b.jpg,"[35, 10402, 27]",880305,es,El último tren al Rock'n'Roll,"The Last Call, an old rock band, is a finalist in a battle of bands for the first time in their career. The day of the final has arrived, but the singer and the sound technician have mysteriously gone missing.",2.744,/95MpvehtRsx7sxTHTBDji9VUAVE.jpg,2021-10-16,Last Train to Rock'n'Roll,False,4.5,4
False,/unpMbjp5hu1Y6T3KAMEz0VIjxOI.jpg,"[27, 53]",866376,en,Spoken,A young Christian girl and her friends are vulnerable to demonic attack because of words spoken in their everyday conversations,1.418,/k1QyJHecbzjw1Sms7Aw8RE6HABG.jpg,2021-08-26,Spoken,False,4,1
False,,"[18, 27]",861043,en,Boys Night,"Bouncing around from genre to genre, this stellar collection of 6 short films from Mattioli Productions showcases some of the most cutting edge recent gay cinema from the United States and Australia. Sit back, relax and get ready to make it a BOYS NIGHT. The short films are: Hopelessly (2018); Innocent Boy (2020); Mass (2020); Miles (2017); Sacrifice (2018); Tooth 4 Tooth (2020).",2.744,/mBFWk5uR9Tq2xrEy4VcbsBLyZ9H.jpg,2021-06-07,Boys Night,False,0,0
False,/cgTWb7dJqrnAzAqPh9IlcnNyDlb.jpg,[27],826933,en,Winifred Meeks,"Successful writer Anna James rents a remote farmhouse in England to begin work on the latest of a series of teen crime novels. But soon her idyll becomes unsettled by the presence of an unquiet spirit - former lady of the house, Winifred Meeks. As Anna delves into her writing, she also determines to uncover the history of the property and with that, unwittingly move closer to a disturbing confrontation with the tragic figure that continues to hold sway within the walls of Seaview House.",1.852,/q6C6jQ0DGI6SUjX7EpZcN4uslvQ.jpg,2021-04-27,Winifred Meeks,False,0,0
False,/3jb0vYTk9VL36DzHnJSyJmEvnSM.jpg,"[35, 27]",814686,en,Insect,"When friends who are vacationing in an isolated cabin are attacked by a swarm of deadly insects, they must find a way to destroy the creatures if they are to make it out alive.",2.096,/zqRdNE89iZrh1eKpIXhTBq28NXP.jpg,2021-03-25,Insect,False,0,0
False,/8NWtkkZ8Ly82kRyR2XetiYFyM7G.jpg,[27],806322,en,Irul: Ghost Hotel,A documentary crew and a team of amateur ghost hunters go to investigate a haunted hotel. How many will be left alive?,1.345,/vLFGrYA2PXgwbO40WKKxYLAi0Fj.jpg,2021-03-18,Irul: Ghost Hotel,False,0,0
False,/AkeXb1j9hsY40cFpaziN1h278R6.jpg,"[27, 53, 35, 80]",796643,en,Keeping Company,A fateful chain of events begin to unravel after two brash insurance salesmen go knocking on the wrong door and find themselves trapped in a stranger's basement.,2.12,/AlJNBARJS4qrtfzzLMkyavhJLud.jpg,2021-02-04,Keeping Company,False,6,1
False,,[27],846311,en,The Apparition,"A grieving young woman must overcome her personal demons as she is stalked by a tall, eerie entity.",1.168,/yRSnrivg3LpgCy4ocrNNRpizNIO.jpg,2021-06-20,The Apparition,False,0,0
False,,"[27, 53]",785869,en,concrete_savanna,"With barely any money and living out of her car, struggling travel vlogger Savanna Mills (Sarah Hitzel) is willing to do anything for fame and fortune no matter how dark or twisted. In her desperation, she seduces a drug addict into a dark ritual. Suddenly her luck changes and she lands a talent agent who wants her to expand her social media following and transition her into film and television. All seems to be going well until the disturbing visions she's struggled with since childhood return, forcing her down an even darker path. Can Savanna's luck continue or will her past catch up to her and destroy her dream of success?",1.837,/jM0m72cst6JiX0ZXiFdAhVsR9Ca.jpg,2021-02-02,concrete_savanna,False,0,0
False,/g1hPXjsMHr8OV7MtlS4Uy8OLJxe.jpg,[27],635771,en,No Such Thing As Monsters,A young couple on a romantic weekend in the Australian bush are terrorised by a psychopathic family.,2.719,/j0mVwd53uw3BKU634w4XnMXDuZD.jpg,2021-03-29,No Such Thing As Monsters,False,4.5,2
False,,[27],826048,en,Blue Call,"Haylee, a local EMT suffering from PTSD, spends her days making split second decisions with lives that hang in the balance. One night on a routine call, she is faced with a moral decision, taking matters into her own hands and mercy kills a young woman. Now, falling deeper into a rabbit hole, she gets caught up in a world of underground drugs and a sadistic killer who’s made her his next victim.",2.158,/beb0C98u90qc8pXYZdVAliO0Z9F.jpg,2021-05-04,Blue Call,False,3,2
False,/dryTVGnQytSM8aYB7wIgbMNzHZu.jpg,[27],889485,en,Frank,"In a moment of desperation, Ruby Chase makes a vow of servitude to a monster (Frank). She breaks her vow by committing suicide, setting Frank on a course of bloody revenge against the people she loved the most.",2.691,/shqFRP7izTG7vjAA75W3oIfy0Su.jpg,2021-10-24,Frank,False,2.5,2
False,/yOkQfZWf7q0E4Y59Cd9sa95rcpX.jpg,"[27, 53]",750587,en,Lady Usher,"An updated re-telling based in the Gothic South with the Usher Family, led by Mother. The family has been cursed by madness, unrequited love and when Roderick comes home with his girlfriend Morgan, it spells the beginning of the end as her sister Madeline will stop at nothing to prevent their marriage as Morgan fights to take Roderick away from the madness that is the House of Usher.",2.681,/99yWXiMWoVFriv4Gyulc6cngOAW.jpg,2021-09-10,Lady Usher,False,6.5,25
False,,"[28, 35, 27]",826056,en,Chinese Speaking Vampires,"Tony, a desperate actor who becomes a vampire and uses his new powers to land a movie role and the girl, but soon he must choose between life and the undead.",1.826,/7LwJTDEypJTgaifLbCchS3PvOdI.jpg,2021-01-09,Chinese Speaking Vampires,False,0,0
False,/lItWNR7yxdVT3mFyBkfHTFkaeHs.jpg,[27],843880,en,Purgatory,"Grieving widower, Bernard, is approached by a spiritual healer and a voodoo high priest with an enticing offer to reconnect with his late wife, Sophia, in the afterlife. In the process, Bernard faces spirits, demons, and life-altering secrets.",1.602,/wOKBEgPQNP2UG0Qv8DaOERPKTXE.jpg,2021-06-22,Purgatory,False,0,0
False,,"[28, 27]",878958,en,Ouija Japan,"Karen, an American living in Japan, desperately wants to fit in and plays the Japanese Ouija with her peers, unwittingly disrespecting a local deity who sets her up to fight her newfound friends in a deadly game of battle royal.",2.629,/dfFb24F8mqSAbsYVWEka8xuqQkG.jpg,2021-10-19,Ouija Japan,False,2,1
False,/37KQqJXCCv2FCQqHn9C8FKocWO6.jpg,[27],807309,hi,The Wife,The movie revolves around a married couple who move into a new apartment where they are haunted by a malevolent spirit. The couple struggles to save not only their relationship but also their lives.,1.863,/wmGc2FqBJpO02hkmZbSPMgkz3e3.jpg,2021-03-19,The Wife,False,1,1
False,,[27],911860,en,Carnal Monsters,"A group of girls come across two people who have been tortured, only to find out they themselves are about to be picked off one by one in the most bizarre ways.",2.626,/x5mUFXuI51tXfT7O8BPxW4tZrMb.jpg,2021-12-31,Carnal Monsters,False,0,0
False,/eEHsSQycvquWd6dlmmDy3LPFeMY.jpg,[27],881349,en,Dogface: A Trap House Horror,"After moving into a haunted trap house, a troubled young hustler from the streets begins to discover his true purpose.",2.619,/eHwEkC7uWGD2Rdvlwt6PyzLuzz6.jpg,2021-10-05,Dogface: A Trap House Horror,False,3,2
False,,"[35, 27]",853094,en,When the Screaming Starts,"When Norman Graysmith is invited into the home of an aspiring serial killer, Aidan Mendle, he believes he has the subject for the documentary that will make his career.",1.656,/ac8XksoHj0P0X8d196X4LeDehpm.jpg,2021-08-28,When the Screaming Starts,False,3,1
False,,"[27, 9648]",816450,en,Black Friday Subliminal,"In Black Friday Subliminal, an action packed suspense thriller from Robin Troja Films and the subconscious of Chauncey D. Henry, Esq., when an African-American NYPD officer adopts a fallacious disregard of the conspicuous, he becomes consumed by more than meets the eye.",1.843,/5Dq4UMuxAHlRH6z0Lv7GnAutxMH.jpg,2021-05-28,Black Friday Subliminal,False,0,0
False,/dAq9FJMipq6L0eC02gNd2ydcLWw.jpg,[27],840537,en,Pasture,"A young woman seeking treatment for her schizophrenia is taken captive by a deranged doctor and subjected to illegal experimentation. Her every attempt at escape is blocked by those around her, as she loses touch with her already infirm grip on reality.",2.596,/n9tMZEu1oDYUwk7VtiJOgDtR1CH.jpg,2021-06-15,Pasture,False,0,0
False,/yXWQ0exlRU9izhrPX4wmH2c9xTL.jpg,[27],944471,en,Underneath: An Anthology of Terror,"UNDERNEATH is a grassroots, self-financed anthology in the vein of CREEPSHOW and is comprised of five chapters, an epilogue, and several mind-bending vignettes that are all bound together by something unnatural and sinister.",1.504,/yCQE3PtQHd46HA9ptk9MF1WcWzz.jpg,2021-12-21,Underneath: An Anthology of Terror,False,0,0
False,/4PfDFcfLDNwSIh2vVYTANpddRn5.jpg,"[27, 53]",727037,ko,구원,"A prostitute steals a billion won from her pimp and is found dead in the river. While his pimp seeks to recover the money, he enlists the help of a policeman. After suffering a car accident, this policeman stops at a mysterious retreat, which worships an incarnate goddess in the body of a child.",2.111,/rwUGJ2W5qY5gAgCXuVFyfmMd2kr.jpg,2021-04-08,Salvation,False,4,1
False,/5fM8isf0sqh61pTNCmClD9pEaeK.jpg,[27],831480,ko,씨씨티비,A horror film about the truth behind a broadcasting network’s brutal massacre drama a decade ago being revealed by a YouTuber.,1.131,/x43ga20Wf4Zldcu3x7LbEhx9kyo.jpg,2021-07-07,CCTV,False,4,1
False,,"[35, 27]",853163,en,Dumb & Dahmer,"Jeff Dahmer is a serial killer who is looking for a relationship. In this slapstick adaptation of the story, there are plenty of laughs as well as some criticism of current mores. The director, Bill Zebub, realized that the real-life events seemed comical, like when police actually returned an escaped victim to the killer. As silly as that sounds, the reasons for the law enforcement blunders was because of prejudice, which isn't funny. A person in authority should not act on personal bias.",2.572,/ivQpKSYjTqs5DpoUAEyeFZsp7mM.jpg,2021-06-08,Dumb & Dahmer,False,0,0
False,/47EtLhQhkzPmX0eN9VthFThfI2V.jpg,[27],872554,en,World Ends at Camp Z,New buyers of a campground pushes the present owner to defend against the sale of the property during a global pandemic but a zombie uprising was never in his plans.,1.666,/8rwK74NPoxxneTEfN7Jdisrziyx.jpg,2021-10-31,World Ends at Camp Z,False,0,0
False,/gOpW5il5NWZtSYD0WgjFWgy3Trn.jpg,"[27, 14]",850805,ko,화이트데이: 부서진 결계,"A fantasy horror movie about high school students struggling to save their friends from evil spirits that are causing strange phenomena late at night at their school. Hee Min is the heir of the greatest exorcist in Korea, who is not yet aware of his own powers. So Young is a girl who is keeping a secret about the curse that is afflicting their school.",2.173,/AgBlyhY5BeYuiXtbPgjF5FdFe1e.jpg,2021-10-06,The Labyrinth,False,5,1
False,/tudrp1B0lfDXk499QNN3JBXqDcL.jpg,"[27, 878]",854244,en,Shark Huntress,"Shelia, an environmentalist venturing into the deep sea to capitalize on the billion-dollar plastic industry encounters deadly enhanced sharks. She wants revenge… it wants blood.",2.566,/74Ay96kcaeURTIzWfrxRku8WH5q.jpg,2021-07-20,Shark Huntress,False,2,2
False,/624RX6b5Au5ttwN1ppRYQyIWUia.jpg,[27],783529,id,Bangkitnya Mayit: The Dark Soul,A village being terrorized by a demon. This terror was caused by residents who performed pesugihan (ritual to get rich). The head of the hamlet and other residents tried to get rid of this terror.,2.068,/mcRZlhDgm9i3eMDOI455ZWNrdoC.jpg,2021-01-14,Bangkitnya Mayit: The Dark Soul,False,0,0
False,/bctEr6Lkh6nf12OodVeSmziUE58.jpg,[27],757838,en,Dorcha,"Lisa and David, a writer and an entrepreneur couple from London travels to Ballyvadlea,Ireland for their working holiday.The short trip was panned so Lisa could start on her second book and David could work on his startup business plan, but unbeknownst to either of them the house was built on a cursed ground. Lisa's curiosity leads her to the discovery of the personal memoirs of Niav, the mysterious woman who once lived at the property a century ago, hence opening the long closed doors and in doing so awakens the demons within. David's only hope comes in the form of George, the wandering priest who has a story to tell. the narrative takes place in 1918, 1950 and 2010.",2.333,/lWL3h6IWLtua6E4fPTiKMs3aAdS.jpg,2021-05-03,The Darkness,False,0,0
False,/oQHqyM14Nq4FtXYtXjcl1DoHFQw.jpg,"[27, 53, 10749]",783572,fr,Messe basse,"Julie just started university in Bordeaux. She moves into the house of Elizabeth, an old widow who lends her a room in exchange for her help with daily chores. There’s one condition: acting as if Victor, Elizabeth’s dead husband, was still alive. But soon, Julie starts feeling his presence… and an inescapable and dangerous love triangle begins.",1.697,/35iyoI248BJ4s1j7lxzI0hU1C1c.jpg,2021-08-04,The Lodger,False,4.8,3
False,,[27],758823,en,The Embalmers,"The Quint Family Funeral Parlor has served the citizens of Morgan County for over 100 years. Siblings Mae, Lottie and Cy tend to the residents' journeys into eternity. However, not all of the folks will rest in peace.",1.092,/ebeWmCCkPx9Kd1b7SRdMiXFcQL9.jpg,2021-07-14,The Embalmers,False,0,0
False,,[27],861367,en,Familiars,"Emma's anxiety disorder has been exacerbated by the unsolved murder of her twin sister, Sarah. In the hope of finding answers, she seeks help from a medium and consequently finds her life and home marked by a strange and sometimes terrifying presence that might lead her to the truth or hell",2.361,/qE9EZ58WlM2cSHzQloRr0zMJjnd.jpg,2021-08-13,Familiars,False,0,0
False,/rONCAphpSvWDFL7LalmyJZTpRs7.jpg,"[99, 80, 27]",787373,en,Monster Preacher,"In 1986, self-proclaimed pastor Gary Heidnik kidnapped, tortured, and raped six women in Philadelphia, brutally murdering two: two of the victims recount the horrors of surviving the monster Preacher.",1.816,/eOOoZ43TMYnxIvLdeyZcBWuGyyn.jpg,2021-01-16,Monster Preacher,False,0,0
False,/5MrHp5gkoeiAWCxzQkMOUy3mNiZ.jpg,[27],891983,en,The Unkind,"In 2008, six friends from NY decide to vacation together in Italy, they think they are in for a smooth and easy two weeks full of beers, partying, and fun. Their vacation soon turns sinister when strange thing starts to happen and more than that when they learn of the mansions devastating history and realize that there is more to the house than anyone could have expected. After accidentally they find a book that take them to a sealed grave, they unleash an ancient witch, A STRIGE, an unnamed and unstoppable demoniac force thirsty of blood. The group goes out of control the mansion and the forest surrounding with no success, the witch claim them to certain death, one after the other. Ashley, the more empathetic of the group, wakes up with a start on her apartment in NY city, she is shocked, flight tickets for Italy on the table in front of her and his boyfriend Nick is taking a shower......was it only a dream?...or perhaps a premonition?",2.538,/dIVAoYst8fU5gpE3K9BaXSiYmYm.jpg,2021-11-30,The Unkind,False,7,3
False,/e9WggtqsDr2jRfLEyRxTXaxVZ8c.jpg,"[16, 27]",664594,pl,Zabij to i wyjedz z tego miasta,"Fleeing from despair after losing those dearest to him, the hero hides in a safe land of memories, where time stands still and all those dear to him are alive.",2.502,/xDMfChYB9GNDgrdefRt46JBFx1z.jpg,2021-03-02,Kill It and Leave This Town,False,6.8,7
False,/25deM4TugeEMSEqwflArAA3IjCB.jpg,[27],825824,en,The Midwife,A desperate woman tries to make sense of the supernatural occurrences bringing chaos to her young family. Things take a turn when the midwife pays a visit.,2.077,/gidguvUr9TiyjiWO8nctLN4nDvt.jpg,2021-05-03,The Midwife,False,0,0
False,/6SDfJMJWqngxXEmwy218vLH8Yox.jpg,[27],874728,en,The Secret of Sinchanee,"An industrial tow truck driver suffering from insomnia returns to his childhood home after the untimely death of his father, to discover that a paranormal presence has been living in the house and haunting the sacred land it was built on.",1.406,/5TcVPNaoIlfQHJchqYQ7mehBcaH.jpg,2021-10-08,The Secret of Sinchanee,False,6,9
False,,"[27, 35]",834979,en,Happy Little Bunnies,"A psychotic, bunny-masked serial killer is on the prowl, carving up local perverts. Meanwhile, a disturbed young man's therapy session takes a dark and violent turn. Is his therapist the bunny-masked killer? From the makers of How Not To Work and Claim Benefits (& other useful information for wasters).",1.323,/wUSWALl5uegy3zNAo9UmuLT5tV4.jpg,2021-05-03,Happy Little Bunnies,False,0,0
False,/6TevRjFV0tGusMEZD8IyBNOuaO9.jpg,"[27, 53]",879803,ta,லிப்ட்,A usual working day turns unusual for Guru and Harini when they get trapped in their haunted office. A patterned game unlocks a mystery and a lift is their only way out.,2.46,/2OLXrzIw6s8F3UgpapxspLcK9mb.jpg,2021-10-01,Lift,False,5,2
False,/87ADfH2fEyWB7SQHIz80BYqnqOx.jpg,"[14, 27]",837997,en,Cassex,"When a married couple digs up a dirty home movie, it not only spices up their love life but transports them to an erotic dimension haunted by an eighties sex icon. Is it real, or is it Cassex?",1.833,/cNfn45I3KX6yR3LlHu5cuY5LJgF.jpg,2021-06-19,Cassex,False,0,0
False,,"[53, 27]",821991,id,Tarian Lengger Maut,"One by one the corpses without a heart were found in Pagar Alas Village. At the same time, Sukma, a beautiful girl in the village is just about to become a Lengger dancer, and Dr. Jati, a young doctor has just arrived to work in the village.",1.882,/beJaflz5NIxRzlklRD2QL4f9l0n.jpg,2021-05-13,Tarian Lengger Maut,False,6.3,2
False,,"[27, 878]",896163,en,Portal Runner,"Nolan is a boy on the run through parallel worlds, trying to stay one step ahead of a monstrous evil that destroyed his family. But, when he winds up stuck in a world with a furious older sister he’s never met before, he realizes she may be the key to defeating his adversary…",1.242,/t1UCTUOni3OaxrIisLcPPTf0hkw.jpg,2021-12-10,Portal Runner,False,2,1
False,,[27],862239,en,Lucia,"Terminal 52 Films presents their latest Horror Revenge film "" Lucia"". The city of Draven City is mourning the loss of Lucia Dupree, one of the top students at Draven City High. The police are searching for any clues to her death while some people believe it was a local in town. See what happens when Lucia comes back",1.038,,2021-01-01,Lucia,False,0,0
False,/wpjMZZeAbQY3R1d9uKsIJqB0Kn8.jpg,"[10770, 27]",876801,en,A Ghost Story for Christmas: The Mezzotint,"1923. In the heart of an old English college, Edward Williams receives an engraving of of an unknown country house with an imposing facade, a sweeping lawn - and, just perhaps, something else.",2.391,/zqYwgBTGozm0bqk4rV0rrZsZciu.jpg,2021-12-24,A Ghost Story for Christmas: The Mezzotint,False,6,1
False,,"[27, 12, 53, 18]",925548,vi,Tà Năng Phan Dũng,,2.37,/d6zyte3ngkT9iYhXpnpP0nnAVZX.jpg,2021-12-31,Survive,False,0,0
False,,"[80, 27, 53]",824806,en,Hoodman,An urban legend haunts a small town as a troubled young woman seeks to find her missing child. A relentless detective pieces together clues that lead them both to a suspected killer. As the mystery unfolds so does the frightening realization that the urban legend is real.,2.362,/fKu2fgxVDielyhfwLJOpvrp3yuN.jpg,2021-05-01,Hoodman,False,4.8,4
False,,"[27, 28]",770684,en,The Retaliators,"The Retaliators’  is a high-octane horror-thriller, starring Michael Lombardi (FX’s Rescue Me), Marc Menchaca (Ozark, The Outsider) and Joseph Gatt (Dumbo) with special guest appearances by some of rock music’s biggest names and a soundtrack featuring Tommy Lee, Five Finger Death Punch, Papa Roach, The Hu, Ice Nine Kills, Escape The Fate and more.",1.012,/hTVEMgKg6cSrsDnX3h4nA5JFjuJ.jpg,2021-08-30,The Retaliators,False,7.3,3
False,,"[12, 35, 27]",845802,en,Cult Following,"Occult expert, Rob Regis, and hired cinematographer, Tyler Sternberg, find themselves in grave danger when they investigate an evil cult for a documentary.",1.603,/wOt4ODseD9ZY9kgqfLyfAxTotJm.jpg,2021-06-28,Cult Following,False,7,1
False,/iCdjndPFi2skCjlce2hULhf001v.jpg,[27],749527,en,Paying Up,"A desperate heroin addict owes money to his violent dealer and decides to sell certain of his male body parts to a cult to get the money. Horror is not always being chased by monsters , but sometimes the decision we make ourselves",1.004,/a5MVVTkK3EU8GOeGoulKhuER4kB.jpg,2021-09-29,Paying Up,False,9.5,2
False,,"[27, 14, 18, 53]",737885,en,The Test,A horror film about a pilot who is the sole survivor of the plane crash in the deep unknown. He must survive in an isolated building where something evil is waiting.,1.663,/6z61XlAL1NW7gzalbr7CaTyzihv.jpg,2021-10-22,The Test,False,10,1
False,/2TB4axhbK7llnJSRuqpoAP51G5w.jpg,"[27, 35]",871493,en,Ankle Biters,Four adorable little girls plot to brutally murder a hockey player after they mistake an act of lovemaking as an attack on their mom.,2.337,/1zEC9AHdKbRX9jH0Zzbg1wFvHEw.jpg,2021-10-01,Ankle Biters,False,4.7,3
False,/4A6VZF8rxrhC6AzEPTCTdKhVOlg.jpg,"[27, 53, 9648, 18]",783674,id,Affliction,"During a haunting visit with her family, a grieving wife tries to uncover the disturbing reasons behind her mother-in-law's deteriorating condition.",1,/eeHRlDkhNZ9pOCFGHK23kuSTCpX.jpg,2021-01-21,Affliction,False,6.8,4
False,/5HztSMKIo1mZidl06kh8KBmop9f.jpg,"[27, 14]",872737,en,Hunter's Cabin,"A young father withdraws to a remote cabin to face his curse alone, but he's not the only one with a dark past in the woods tonight.",1.442,/8tVkIZnzfKbZCvbO1miMbsKPfah.jpg,2021-11-18,Hunter's Cabin,False,6,1
False,/cGAm3MeVNf0JvrfXVPLDbhEmkpa.jpg,"[53, 27]",616801,en,The Northwoods,Two sisters get lost in the Norwegian wilderness while being chased by a hunter. It turns out he's far from the only one hunting them.,1.29,,2021-01-01,The Northwoods,False,0,0
False,/2AgqLHzAGM5CckJa6SeFpQTZfRA.jpg,[27],781849,en,Bloody Nun 2: The Curse,"The Bloody Nun is back, this time unleashed on a brothel, will the unholy victims survive the night?",0.989,/mPUqnNXt5kOyvd8h67ZfW9C6xik.jpg,2021-01-01,Bloody Nun 2: The Curse,False,0,0
False,,"[27, 80]",910853,es,El oscuro lugar donde habitan,,2.182,/oMKIwR4r2zvmpfUkn8Xl2uPE70A.jpg,2021-12-02,El oscuro lugar donde habitan,False,0,0
False,,"[878, 27, 18, 35]",878032,es,Future Shock,An android is accused of a murder that he has not committed ... A couple lock themselves in a basement to protect themselves from the apocalypse... Impacts of a future seen from today.,2.304,/vA1BwFOWLHZYhwCUVyQ67GESpAY.jpg,2021-09-22,Future Shock,False,10,1
False,,"[99, 27, 10402]",591262,en,The History of Metal and Horror,"A documentary that explores the history of heavy metal music, horror films, and how the two genres have merged together over time.",1.133,/tGW5vfdQDWVHI5rlYL6TB4HS15w.jpg,2021-09-17,The History of Metal and Horror,False,7,1
False,/gOFVyi5LmpEuHxLMt9WRyUQUPLG.jpg,"[27, 14, 9648]",881555,en,The Last Inn,Laura makes an unplanned stay at a peculiar hotel and is trapped in a life-changing game.,2.293,/vdHawiARFh4T04aMN746Zw9t2pL.jpg,2021-10-04,The Last Inn,False,5.5,2
False,/7hmdprP6ozJRZ8gTvmnHzWKgGio.jpg,[27],785174,en,Heart of the Home,A woman's life turns into a living nightmare when she takes in a roommate who makes wigs from human hair.,1.348,/sZacNZkuVkqHLqMM8n2YL29Kbsr.jpg,2021-01-12,Heart of the Home,False,6.5,2
False,/sc6EaDfOqROuNAzQF2VgWY7TVG3.jpg,[27],632257,en,Cubicle,Your worst public bathroom nightmare,1.842,/ypxGetE61rRKHCvwywMuK4KseLW.jpg,2021-06-10,Cubicle,False,8,1
False,/4Ad8MeNEJGEPcGe9JyqJ7d7L34u.jpg,"[18, 27, 53]",512579,en,No Reasons,"When Jodie goes missing, her parents are left behind to pick up the pieces. They frantically try every option to get her to come home, or for her kidnappers to release her. While they search the mortuaries looking for clues, a private investigator discovers a murky world and a terrible secret everyone wants to keep.",1.627,/tqUqvbZLlSDY9GlgZFlM4xT06rd.jpg,2021-01-15,No Reasons,False,5.3,3
False,/1mzP9xJwoik2DqleczH1JWQUR6q.jpg,[27],805209,en,The Yellow Wallpaper,"A dark and disturbing adaptation of Charlotte Perkins Gilman’s controversial gothic feminist horror story about patriarchy and hysteria. Jane, a writer and young mother, is prescribed a rest treatment by her physician husband John, who takes her to a remote country estate for the summer. She becomes obsessed with the peculiar yellow wallpaper in the bedroom he has chosen for her. In her isolation, she secretly writes about a woman trapped in the wallpaper—that she must free.",2.267,/9ftQSL6C3QwgK5Y0sCrC1uW3ADr.jpg,2021-03-20,The Yellow Wallpaper,False,0,0
False,/sLjAeHyGTxbwh2IQgoe3cVLlvZx.jpg,"[27, 35]",823191,en,The Hike,"A couple from East Tennessee goes on a three day hike in the Great Smoky Mountains. The fun starts to dissipate when they start finding evidence of possible criminal activity scattered throughout the trails, and the deeper they plunge into the wilderness, the more they feel like they are being watched. Things take a turn for the worse when the couple runs into a trio of intimidating strangers. Their intentions are unclear, and the couple tries everything to escape the woods before violence ensues with their new adversaries. Eventually, another source of terror reveals itself, building up to the final fight between good and evil.",1.13,/8hLNFZ4io1CVUAC74VZdExjt7oy.jpg,2021-03-01,The Hike,False,5,3
False,,[27],899269,en,The Honeymooners,"An experimental look at love, sex, and aggression",0.961,/uwaBNkc8sGlbYQ4dyxi9GI8VrI.jpg,2021-11-17,The Honeymooners,False,0,0
False,/7uC0BobVJeOE50SRDDawyFs5cCz.jpg,"[27, 9648, 53]",814426,en,Mummy Dearest,"A mother recently confined to a wheelchair moves into her daughter’s home, but suggestions that the house is haunted and strange behavior by her daughter’s boyfriend send her on a journey into madness.",2.236,/yFCbjdrVx0E6v87TsJFqyMLpRpc.jpg,2021-04-05,Mummy Dearest,False,4,1
False,,[27],781338,en,Zombi VIII: Urban Decay,"When the body of a dead scientist, infected with a stolen chemical, is cremated by the US military, a virus is unintentionally released into the atmosphere of a grimy urban wasteland.",2.098,/5uJqf1uYFIZTdQBNujvluzrAPGf.jpg,2021-02-26,Zombi VIII: Urban Decay,False,5.5,2
False,,"[9648, 14, 53, 27]",764086,en,Masking Threshold,"Conducting a series of experiments in his makeshift home-lab, a skeptic IT worker tries to cure his harrowing hearing impairment. But where will his research lead him? ""Masking Threshold"" combines a chamber play, a scientific procedural, an unpacking video, and a DIY YouTube channel while suggesting endless vistas of existential pain and decay. Glimpse the world of the nameless protagonist in this eldritch tale, which is by no means for the faint of heart.",0.95,/5wubHHMZkDMQCBTtkJPrGvkOGdN.jpg,2021-09-23,Masking Threshold,False,8,2
False,/xCVMjbqwM736yIzpkL9dn7QeyCj.jpg,[27],802610,en,Sharks of the Corn,"Strange things are happening in Druid Hills, Kentucky, known mainly for its voluminous corn output. Victims of monsters in cornfields begin cropping up, and witnesses are saying there are large Great White sharks swimming in the corn stalks.",1.654,/dxaraovWr8JWGU9UHMliitZKecu.jpg,2021-02-25,Sharks of the Corn,False,1.8,4
False,,[27],838474,id,Hitam,"Village Chief, found the corpses of the villagers who were eaten by Zombies, Man Eaters. The police, as well as villagers are moving to solve this case, why does the village head seem to be blocking him? Who exactly is he trying to protect even though the number of victims continues to grow?",0.945,/wewJ3Sn8TlkUYYKxdGUtTZPFGK6.jpg,2021-06-19,Hitam,False,8,1
False,,"[27, 18]",795562,en,The Bridge,The New River Gorge Bridge in West Virginia spans over the Appalachian Mountains and is the world's fourth-largest bridge. It is also inconspicuously becoming the world's most popular suicide bridge. An EMT and a demon hunter investigate the dark reasoning behind the unnerving compulsion that attracts people from all over the world to commit suicide off this bridge.,1.12,/4UdCBanWvbNOkIeFbYSW4V5kZwV.jpg,2021-01-19,The Bridge,False,6.7,3
False,/6dxykIfaNhz2uEZvl9SeRWbGAXa.jpg,"[27, 99, 12, 14]",616404,en,Sam & Mattie Make a Zombie Movie,Documentary about the making of ’Spring Break Zombie Massacre.’,1.789,/g9N0DSJYIOPEp4MMTsDnCz9oAX1.jpg,2021-04-06,Sam & Mattie Make a Zombie Movie,False,0,0
False,,[27],806204,en,60 Seconds to Die 3,Filmmakers worldwide present horror shorts in the style of the gritty grindhouse era.,1.785,/igbtr1SBtxdYRXbFRo4ZmfDOhFa.jpg,2021-03-15,60 Seconds to Die 3,False,0,0
