adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[27],1024532,en,Carnifex,An aspiring documentarian and two conservationists who venture into the Outback to record the animals displaced by bushfires where they discover a terrifying new species.,1.788,/3TGTivsGGcunfg6HoGCygah9yAh.jpg,2022-12-01,Carnifex,False,0,0
False,,"[18, 27]",537268,id,Teluh Darah,"A young woman witnessing black magic attack on her family which changes her view towards the world. Driven to protect them at any cost, the woman will go to the ends of the earth to find out who is responsible and hold them to account.",1.21,/qcihvJ8KYil0KVh4tg3LAGMz3DN.jpg,2022-12-01,Blood Curse,False,0,0
False,/kf00NNNmDRKdgiUvn1iTE5tA3Bo.jpg,[27],988142,en,The Five Fingers of a Dog,"In this gothic neo-giallo: A depraved killer, a deadly cycle, a possessed detective, and a perverse world merge to form the most disreputable piece of horror.",1.202,/xQQr4kYeKpSreMu604mCqX4Vcrv.jpg,2022-09-30,The Five Fingers of a Dog,False,0,0
False,/4PcCnrxYe7rU1YirvMfgsjpGevS.jpg,"[35, 27, 18]",1031747,en,All Girls,"Four teenagers head off on a practice walk for an inter-school competition. If they break the record, all their dreams will come true. But none of them are prepared for the consequences of Heather's ruthless ambition.",1.918,/nox0SwdQQLZkABklbh6xfLkyfDW.jpg,2022-11-03,All Girls,False,0,0
False,/wjQ6zzixjkOHkBtSlDdBhkAUiWT.jpg,[27],878750,en,Presence,"Two young business partners are invited to a week-long yachting voyage with a potential investor. At night, Jennifer's dreams begin to bleed into reality as the others realize that Jennifer may have unknowingly brought something on-board.",2.748,/teTboVJnd0OgyvhQuUwTtOdZuSi.jpg,2022-04-29,Presence,False,6,1
False,,"[28, 18, 27, 16]",1020999,en,Instinct,"After a diving excursion in the middle of the ocean, Lindsey is viciously sexually assaulted by Bruce, her instructor. She fends him of and they fall overboard into the water. Bruce grabs her and sinks her to the depths of the ocean. In this spiral of violence, she has no way to breathe.",2.744,/pWYNacFYwWm81IxmwzXPHbAmlWB.jpg,2022-09-08,Instinct,False,10,1
False,/uI05zI0E9y4eaAaLL1y72QL8JCn.jpg,"[27, 35]",973551,en,Banshee,Paranoia and anxieties build as two exhausted parents argue whether or not the loud screams they hear are that of their infant child or the Banshee of old Irish legend.,2.744,/nscG8AEqXpzMBrm4vQ11bYa5bNF.jpg,2022-10-14,Banshee,False,0,0
False,/qwJ5ixRdoZmb6gIDCD8qPKD9ea9.jpg,"[27, 18, 53, 9648]",802917,en,Rounding,"A driven young medical resident who transfers to a rural hospital for a fresh start. There, the demons of his past start to catch up to him when he becomes consumed by the case of a young asthma patient.",1.684,/umSTz3qXUg71ShaUKpIoKE5mgYu.jpg,2022-06-09,Rounding,False,0,0
False,,"[27, 53]",1027950,en,Hotel Dunsmuir,"A young woman with extrasensory perception flees her abusive husband, only to land at an historic hotel containing a sinister presence.",1.358,/qtFnBCvCldbN0R9JFMF83Kv5uPY.jpg,2022-10-04,Hotel Dunsmuir,False,0,0
False,/z0RLNRT2ptLB6DPomD4gpoToez5.jpg,[27],936042,en,60 Seconds to Live,"Horror anthology extravaganza loaded with awesome non-stop gore soaked carnage, mega jump scares and terrifying screams from around the world. Feel the fear, as the sheer horror is thrust open your blood soaked eyes and your pulse races realizing your darkest nightmares with only 60 seconds to live!",1.895,/jJpWA1G8LNYQ7uAipZ9lmag6JNS.jpg,2022-02-08,60 Seconds to Live,False,3,1
False,,"[10402, 9648, 27]",1031216,en,Black Lodge,"Set in a nightmarish Bardo, a place between death and rebirth, a tormented writer faces down demons of his own making. Forced to confront the darkest moment in his life, he mines fractured and repressed memories for a way out. A woman is at the center of all the writer’s afterlife encounters. She is the subject of his life’s greatest regret, and she materializes everywhere in this Otherworld. The writer cannot detach any thoughts of his life from her.",1.705,/rzdqxkShwxWI5wbsh4fueBmn9cr.jpg,2022-10-01,Black Lodge,False,0,0
False,,[27],1030111,en,Ticks,"In the midst of a violent breakup, Jenny- a drifter- encounters a presence in the woods that causes them to turn against their partner.",1.955,,2022-10-01,Ticks,False,0,0
False,,"[27, 53]",954509,en,Fortess of Sin,"A father searches for his missing daughter in the mysterious Nebraska wilderness, finds himself up against a human trafficking religious cult.",2.699,/80bXHz84IpIIWfWvGnFvfYN2clQ.jpg,2022-06-07,Fortess of Sin,False,2,1
False,,"[35, 27]",941883,en,Evil Bong 888: Infinity High,"When he's finally given a chance to go legit by opening a restaurant, Rabbit (series regular Sonny Carl Davis) can't stop himself from sliding back to his old ways. With EeBee as his Master Chef, weed is definitely on the menu and this high-end joint is the toke of the town. Staffed with tons of familiar faces and fan favorite buds, will Rabbit end on a high note? Or will he be chopped by the cops in a kitchen nightmare that goes up in smoke.",2.472,/1grJNVF2P1QmsV9FOeKYzPyz80Y.jpg,2022-05-20,Evil Bong 888: Infinity High,False,5.5,2
False,/azpRmJ3G1ezQ9DpLaLN9GIq9TGD.jpg,"[53, 9648, 18, 80, 27]",874476,ja,さがす,The movie tells the story of a daughter trying to find her father who went missing shortly after explaining that he happened to see a wanted serial killer marked with a 3 million yen bounty.,1.927,/l6InFcvI4a9Q30NuqjbnNxWoHb2.jpg,2022-01-21,Missing,False,8.5,7
False,,[27],1022082,ko,Strange,,1.679,/argZe1P4Vc9xLnnforH7eXxZzr0.jpg,2022-09-22,Strange,False,0,0
False,/uooqI4PDJIBcCtY3u6Ff6Dx0pNX.jpg,"[35, 27]",872671,en,Zomblogalypse,Feature length adaptation of the cult British zom-com web series following the adventures of three inept survivors of a zombie apocalypse through a video blog they maintain to ease the boredom of day to day survival.,1.814,/A1BwUTGhgtfma49bHtJWaxdmqPj.jpg,2022-05-24,Zomblogalypse,False,3,5
False,,"[27, 878]",1007983,en,The Ghost Lights,A journalist returns home after the death of her father and discovers a cassette tape describing mysterious lights appearing in the skies of West Texas. She sets out on a cross-state road trip to discover the truth.,2.123,/2vWWJQup13GZA6MBLimXgQQTfUB.jpg,2022-08-26,The Ghost Lights,False,0,0
False,/pAw2Ypze0mrIyubX3ehiYlt4fxg.jpg,[27],1031659,en,Misfortune,"Looking for a new outlook on life after a tragic accident, Rachel moves to a new home and finds a mysterious fortune teller arcade game left behind, who offers her one wish.",1.602,/bpFF3M6OZ6QCZiDbuLjKK8uoDFD.jpg,2022-10-04,Misfortune,False,0,0
False,/qTFc6NH2laI49ErQgrmISmdJqNv.jpg,[27],854890,en,The Haunting of Pendle Hill,"Based on the reportedly haunted location of Pendle Hill in Lancashire, England, a location which was at the heart of a series of notorious and bloody witch hunts in the year 1612.",2.67,/tzXLV12vWo6rohaX0ZFXZ4k4Nt5.jpg,2022-04-04,The Haunting of Pendle Hill,False,1,1
False,/jCyNSPcHTIfXfxF7Tf5yJxCKpog.jpg,"[18, 27]",823491,en,The Origin,"In the Old Stone Age, a disparate gang of early humans band together in search of a new land. Following their leader’s promise of a better life, the tribe take their chances and embark on a perilous quest across unknown and treacherous terrains. But when they suspect a malevolent, potentially mystical, being is hunting them down, the terrified clan are forced to confront a danger they never envisaged. Shot in an isolation bubble in the Scottish Highlands during the pandemic, Andrew Cumming’s visionary survival horror is a masterclass in expansive world-building that belies its humble origins. With committed performances from its cast, who speak in a fictional prehistoric language (don’t worry, there are subtitles), this is genre filmmaking at its most breathtakingly ambitious. And it’s bloody scary too.",1.734,/cqTbNZHY7jIFpkiY4SASa4Zweug.jpg,2022-10-06,The Origin,False,0,0
False,/hHUOu4GHVKLrcvnnJfyDvEUihxE.jpg,[27],976455,id,Pamali,"Due to the economic crisis he experienced, Jaka Sunarya was forced to sell the family heired house he had left 20 years ago. The house is not well maintained and is located deep in the interior of the village. Together with Rika, his wife who is pregnant, they enjoy the house as much as possible before potential buyers arrive. But successively they do things that are considered pamali without them knowing it. As a result, many oddities appeared while they were in the house. While cleaning up, Jaka finds his late mother's diary, which contains records from an unknown life, as well as the existence of spirits that threaten their lives.",1.483,/lQV6CY7PJ2rCslIIWHEBOypY8tk.jpg,2022-10-06,Pamali,False,0,0
False,,[27],941516,en,Dark Night of the Scarecrow 2: Straweyes,"When Chris Rhymer and her young son, Jeremy, are forced to relocate to a small, rural community, they have no idea of the past terror that their presence will re-awaken.",1.649,/qGyMVSqhQNO2Re41px67RxmrzFu.jpg,2022-05-10,Dark Night of the Scarecrow 2: Straweyes,False,0,0
False,,"[35, 27]",662288,en,The Once and Future Smash,"In 1970, Mikey and William both portrayed football cannibal Smash-Mouth in the influential cult hit, End Zone 2. Now, 50 years later, only one can wear the mask.",2.139,/vDmG7JUzM46KVC8APcQu9nlDd14.jpg,2022-08-29,The Once and Future Smash,False,0,0
False,,"[12, 35, 878, 27]",970700,en,In Space with Markiplier: Part 2,The Captain continues his journey through the many wormholes. Running into many of the paths laid out before him. Where will he end up?,1.13,/z5vHlG6LymtH6v1y2TGbnk5vfmH.jpg,2022-05-02,In Space with Markiplier: Part 2,False,9.5,2
False,/aSimhDxz9uq050uVH4APOwgW6l8.jpg,"[9648, 27, 14]",935066,en,Black Jack,"Ava goes for a walk late at night when she stumbles upon a mysterious playing card. Upon picking it up she finds her surroundings have changed, Will she turn back in fear? or will her need to see where it leads push her onwards?",1.659,/3Dp7M5nlvushTeZDghe7e9BvUOQ.jpg,2022-01-17,Black Jack,False,10,2
False,,"[27, 35]",862970,en,Sorry About the Demon,Centers on a young man struggling with a broken heart who has just learned his new place is full of restless spirits.,2.135,/6waOmOzg0SYmR3d7AlZCvn8Rgk8.jpg,2022-08-29,Sorry About the Demon,False,0,0
False,,[27],949544,en,Debbie Does Demons,The latest picture from cult director Donald Farmer.,1.943,/nXMG0Gd7pkxcN0S7x1XvJslss1g.jpg,2022-10-01,Debbie Does Demons,False,0,0
False,,[27],984142,en,Death Count,"Strangers awaken in individual holding cells with no memory of how they arrived. They realize if they don't acquire enough online ""likes"" in a timely manner, they'll die horribly at the hands of a sinister executioner.",2.598,/tOlEzzNllLd9Z5QwXXmhLdJVMuy.jpg,2022-07-19,Death Count,False,4.5,3
False,,[27],931594,en,Unborn,An expecting mother suspects that her unborn baby is possessed by the demonic spirit of her dead mother while her wife questions her unstable state.,2.379,/yApCj0QDa765GKdUklzTFf39pW.jpg,2022-01-28,Unborn,False,4,1
False,/yQHmL0mEK8emKoZccrv0mjk8A7I.jpg,"[27, 53]",833249,en,Evil at the Door,One night every year the world sees an alarming surge in violent home invasions. This is no coincidence.,2.467,/9ldFrM4VkzYRIMmKLzJmQEmJsyK.jpg,2022-01-21,Evil at the Door,False,4.4,4
False,/xxIbBktR0aYkgyIIDHkKa4qsamQ.jpg,"[27, 53, 99]",972711,en,The House In Between: Part 2,"After Alice Jackson left her home due to a profound paranormal experience, world renown paranormal investigator Steve Gonsalves takes on the case making it his personal mission to help Alice face her fears so she can move back into her home. This film is the much anticipated follow up to the hit documentary The House in Between. Part two the continuation shows a detailed look at one of the most haunted homes in America and the real-life struggles of Alice Jackson and the team working to help Alice get back into her home. Science and the paranormal come together bringing one of the most thorough paranormal investigations ever documented. Who or what is haunting Alice's home?",2.241,/fSSLkGiSBlnXgXR3urC5cENarJ2.jpg,2022-06-21,The House In Between: Part 2,False,5,2
False,,[27],1032620,en,Gore: All Hallows' Eve,"Gore, All Hallows Eve pits the most prolific serial killer in history against a group of unsuspecting gorehounds as they venture out on Halloween night to visit the place of gore's most recent killings.",2.536,/kDPTCbSrwGoHH1Y5GK28sMTnIAy.jpg,2022-10-03,Gore: All Hallows' Eve,False,0,0
False,,"[27, 35]",849497,en,Massacre Academy,"College athlete Kris McNeil, one of the only survivors of a series of murders committed two years prior at the hands of a masked slasher known as Carnie the Killer Clown. As the two year anniversary approaches, a new murder spree begins.",2.568,/rHXNkYckb4j2UmIQbyOwe2CNtDO.jpg,2022-07-31,Massacre Academy,False,0,0
False,/8L7OUqQfCki8rmnlr0H6vS13ncY.jpg,[27],955455,en,8 Days to Hell,A horror anthology of seven intertwined tales that follows the paths of several serial killers on their nights of terror and destruction through Los Angeles.,2.549,/ayhg8ebYgZb0QSscXAfI2bDcP4X.jpg,2022-02-12,8 Days to Hell,False,3,1
False,,[27],880100,en,Fear,A much-needed getaway and a celebration weekend turns into a nightmare due to the contagious airborne threat.,2.534,,2022-08-26,Fear,False,2,1
False,/rSEtU3XVinITqXNeEsZ6QVvbI3x.jpg,"[27, 9648, 35, 10749]",528594,de,Dawn Breaks Behind the Eyes,"After inheriting a run-down castle, a dispirited woman and her ill-tempered husband decide to spend the night, as time and reality shift around them.",2.524,/aq4CmM0TBOzMY9SDSKiBTnLbIRT.jpg,2022-06-24,Dawn Breaks Behind the Eyes,False,9,4
False,,"[27, 10402]",1025190,en,Howie Pyro Rock ‘n’ Roll Monster Mash!,"It’s a movie & music memorial celebrating the patron saint of weird! Get ready for a Rock ‘n’ Roll rumble! Thrill-Hungry, always Reckless and Willing! The Gangs and Go-Go Girls Who Go TOO FAR! Mad Doctors! Mayhem! Girl-Crazed Monsters & Goofy Gorilllas! Can You Take It?! We DARE You To Sit Thru It All!",1.639,/pR2Wi1HTjSLyJahOKGksSrrUZP4.jpg,2022-10-08,Howie Pyro Rock ‘n’ Roll Monster Mash!,False,0,0
False,/2Q3uW5ZJLJuwbE6v3LftP0s44bw.jpg,"[27, 14]",926153,en,VampFather,"Reeling from a family tragedy, a beautiful vampire who dreams of becoming human must unmask a deranged killer before the blame falls on her.",2.517,/lqaiY6xKWPMASqKEqZmYlINonCX.jpg,2022-01-04,VampFather,False,0,0
False,,[27],1031141,en,Mad God Ghoul Log,"Minions from MAD GOD carve pumpkins at the behest of the factory foreman, the IMP.",1.432,/tYqyKZbs7n2gUsZpw4nldwXRD3v.jpg,2022-10-01,Mad God Ghoul Log,False,0,0
False,/h9zjcQJnqPnrvNFsAcH159tSXAG.jpg,[27],947890,vi,Bóng Ðè,"After suffering a family tragedy, a widower named Thanh moves his two daughters to a centuries-old ancestral home. Both daughters fall prey to sleep paralysis and night terrors. Their father seeks the help of a local psychologist, but chilling secrets and visions eventually prove that all is not what it seems in the old family house.",2.037,/A6giic4ReClIwcZAlGYfDnRTzqW.jpg,2022-03-24,The Ancestral,False,6.3,6
False,,"[16, 27, 10402]",1028140,uk,Дивні Ходять лісом,"Didko (aka the devil) is a character of Ukrainian folk demonology. The narrative conveys that didko is waiting for everyone who misbehaves and will torture them. Only this work doesn't depict them in a traditional way, with little horns upon the pig's face, with goat legs and covered in fur. Instead, it suggests their appearance as humans, implying that anyone could be a sinner and anyone could be a devil.",1.277,/su7YBTSmzeoqXgZBANEp3SWdi49.jpg,2022-10-03,The Weird,False,0,0
False,,"[28, 27, 12]",988586,en,Dragon Fury: Wrath Of Fire,"After surviving the events of the first movie, Vanessa has gone into hiding after being threatened by the government. However, a group of researchers find her and soon convince her to go back to the mountains, and this time, the dragons are more deadly than ever.",2.464,/mtsStuGTPJlmmQSaBbm6mmM01Zz.jpg,2022-09-01,Dragon Fury: Wrath Of Fire,False,0,0
