adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/hutpm7Eevsg5WkXOlJg7BOQuSpo.jpg,"[27, 18]",914026,en,PARRICIDE,"set in an alternate reality Britain, rife with social decay, a young psychopath named Samuel commits his first murder",1.2,/bJhBFCEdDWqjDAZd6J1K4Xt0B9q.jpg,2022-06-13,PARRICIDE,False,0,0
False,/5Qv2hkZu8jdUrjqcvWPVHOIWB6c.jpg,[27],990973,ja,ほんとにあった！呪いのビデオ96,"96th entry in the popular ""Honto ni Atta. Noroi no Video"" franchise.",1.194,/ooFndQ7wQ0aN3YMeM2FvCjmRJb0.jpg,2022-06-08,Honto ni Atta! Noroi no Video 96,False,0,0
False,,[27],984826,bn,Chompa House,A family experiences paranormal happenings in their new home in Narinda. An investigator is then brought to look into the matter.,1.187,/jhm6SOf9sagzhSQ09CTyw0Zr7Wb.jpg,2022-05-08,Chompa House,False,0,0
False,,"[878, 27]",966844,en,The Sound,"Two years after a woman experiences sudden hearing loss, strange things begin to happen.",1.183,,2022-04-28,The Sound,False,8,1
False,,"[99, 27]",929947,en,Trail to Terror,"Dakota Laden takes his sister, Chelsea, and best friends Tanner and Coalin on a five night journey to test the limits of fear.",1.182,/swt2ZDZVOixcp9d7Rk97ydotqHV.jpg,2022-02-24,Trail to Terror,False,10,1
False,/2c4B2KNYzzE8CFTf8UVNzEeLYix.jpg,"[18, 9648, 53, 27]",841584,ko,평평남녀,"Young-jin doesn't get a chance to get a promotion because she is a woman. On the other hand, Jun-seul easily gets a job as a manager with the power of connections.",1.182,/wJB82S1FZhCVJ48y7qNkBoGLUZ9.jpg,2022-04-28,Unboxing Girl,False,0,0
False,/yQUTEvEb5pJi0BH3b1biQRpGvEx.jpg,[27],967998,pt,Conspiração Fatal,,1.167,/zpj3nNoc5xaUZTIdnuhwXwUcRag.jpg,2022-05-26,Conspiração Fatal,False,0,0
False,/rP0NkjUyallbXIdHePqt3Uh6UYI.jpg,[27],938133,ja,N号棟,"Urban legend horror film based on the true story of the ""Ghost Apartment Incident"" that occurred in Gifu Prefecture's Tomika Town in 2000.",1.166,/gGSijykzy677XKeUZqfG5CsztNp.jpg,2022-04-22,Bldg. N,False,0,0
False,/dVTbEt8IQLt26sDIpShHlPANKV2.jpg,"[80, 18, 27]",957804,en,Dangerous Methods,"An ambitious Hollywood assistant finds herself in a hellish, live-or-death situation when she agrees to live in isolation with an overbearing Method actor who wants an extreme experience far from civilization while preparing for his next role.",1.139,/nESTpU381W00jyF51q2Jvse430Y.jpg,2022-04-01,Dangerous Methods,False,0,0
False,/hIVEEYNldtJWj1Y75a0QrMj8Uyx.jpg,[27],945093,en,Deep Hatred,A young woman named Cindy returns to her family home after the death of her father and soon realizes that the house holds a terrible secret that puts her and her friends in danger.,1.139,/1HJAn6zzi02VsB4yPKWlCUpN7iZ.jpg,2022-03-04,Deep Hatred,False,5.5,1
False,/rTLeiEn9dapr5924NWMC7tIg5Co.jpg,"[27, 10749, 10402]",959959,en,The Flesh of Another,"Two forever intertwined lovers, Edwin and Rosko, recollect on their long spanning relationship. What seems like a normal healthy relationship is revealed to have a dark brewing secret underneath. They explore their sexuality together but everything changes once the begin to taste the flesh of another...",1.134,/gDHaon5VT1FEKnlYGNr8Z5ERHGA.jpg,2022-04-19,The Flesh of Another,False,10,1
False,/xFBGb6IAJhqpZQbyzNMfQhWWocC.jpg,"[27, 80, 53]",994160,en,One's Own Flesh & Blood,A girl is invited to meet with some friends of her missing brother at their apartment. She wants to figure out what has happened to him and through the events that follow she soon begins to learn the truth.,1.133,/AfbSCGkewvAw2fFT481QWU4JQvN.jpg,2022-04-28,One's Own Flesh & Blood,False,0,0
False,,"[27, 53]",967228,en,Let Me Go (The Right Way),"Let Me Go (The Right Way) is a psychological thriller about a young veteran whose sense of reality is fraying, and the psychiatrist who treats him.",1.123,,2022-06-11,Let Me Go (The Right Way),False,0,0
False,,"[35, 27]",978522,en,Lustige Zeiten!,Werner the Vampyre turns to murder in order to pursue his dream of becoming a stand-up comedian.,1.118,/ch7pVgp2zsWeivV8HBcc8McA2G2.jpg,2022-05-21,Lustige Zeiten!,False,0,0
False,/xaPx2caoLi8A0C9qkzmjtP4l58B.jpg,[27],773409,en,Noise in the Middle,"After the sudden death of his wife, a grieving father of a severely non-verbal autistic girl seeks experimental therapy where he unknowingly rents an Air B&B with a haunted history. This stirs his daughter's psychic abilities along with his personal demons. The result is a story full of suspense, tension, empathy and a powerful metaphor about the Noise in all of us.",1.102,/zlb0ZhPdp4gYqUb7MeRzhJLMS7B.jpg,2022-02-18,Noise in the Middle,False,0,0
False,,"[27, 35]",967253,en,Unicorn,"A bisexual man meets an attractive couple to explore the possibilities of life as a “unicorn”: a drama free, emotionally non-threatening third.",1.097,,2022-06-11,Unicorn,False,0,0
False,/c5gh48SYsaQvzjXfIW5CUfwhJyZ.jpg,"[18, 27]",979980,pt,Delícias Terrenas,,1.091,/x81KtPb4p7BfIrHvPbXnDWr4L1n.jpg,2022-06-09,Delícias Terrenas,False,7.3,3
False,,"[27, 35]",930914,en,Girls Night In,"Girls Night In is a satirical horror short that was created based on the Bechdel test. The test examines works of fiction to see whether there are interactions between female characters that don't involve discussing a man. Which of course begs the question, where is the most ridiculous place these two women could be fighting over some dude?",1.091,,2022-06-11,Girls Night In,False,0,0
False,,"[27, 53]",930253,en,A Cloud So High,"While living under the roof of his aging, disgraced ex-cop father Gene Sarling (John Savage, The Deer Hunter), mentally unstable 22-year-old war veteran Paul (Aaron Perilo, True Blood) evolves from a petty thief and ransacker to brutal killer. And Gene, also a recovering alcoholic, is forced to confront the fiercest nemesis of his entire life: his own son. The feature writing and directing debut of Hollywood all-rounder Christoper Lee Parson is an astonishing high-wire act, a thriller stylised to maximum overload for a uniquely unsettling viewing experience.",1.088,/zirit9Wc5aZI2Ju1idDPVHFf9l7.jpg,2022-03-11,A Cloud So High,False,0,0
False,,"[27, 9648, 18]",984114,pt,Epitáfio,,1.084,/hWlypXpGXU19onQG2rKYHQs41ip.jpg,2022-06-10,Epitáfio,False,0,0
False,,"[27, 18]",993174,en,The Incongruous,"After moving into a new house to look after their eldest member, a family of 5 have their trust for one another completely ripped from them, as their home is invaded by a creature that can take the form of any human it sees. They must find the monster that is taunting them, before it claims their lives…",1.08,/1kQIyxMXi7uEYCLzTWwp1Ux0CVv.jpg,2022-06-03,The Incongruous,False,0,0
False,/mdSVm7slFRsBN4dKdqcX10XOncg.jpg,"[878, 27, 9648, 28, 12]",693478,en,The Trident - The Land We Call Home,"When a video purporting to show a giant, unidentified creature surfaces on Barbadian social media, a trio of video journalists decides to investigate, running afoul of a shadowy military contractor.",1.073,/65wO2wwE3UyWNYT5gqfmzwZTY2K.jpg,2022-05-07,The Barbados Project,False,0,0
False,,"[35, 28, 27, 10749]",988401,en,Despondency,"For their last college project, 4 Students are  tasked at making a short film.",1.068,,2022-06-10,Despondency,False,0,0
False,,[27],983490,en,A Stranger Calls from Beyond the Crimson Room,"Diamonds and switchblades are a girl's best friend. Inspired by Mario Bava's Blood and Black Lace, Edgar Wright's Last Night in Soho and many many sleazy gialli of the 70s.",1.066,/ykD32wsWXGIoLyi9d2PyANwwWfu.jpg,2022-06-01,A Stranger Calls from Beyond the Crimson Room,False,7,1
False,,"[27, 35]",983420,en,Psychic Vampire,Michael is thrown into a downward spiral of psychological torment and identity after moving in with his online acquaintances- a group obsessed with the video game 'Psychic Vampire'.,1.06,/xGxQsLPygHs1Cd9D9ueDI53ktDX.jpg,2022-06-02,Psychic Vampire,False,0,0
False,/faVbvMDR8dfDHRwwrxCT7QaHkWk.jpg,"[53, 27, 80, 9648, 14]",955950,en,The Blacklight,"Despite trying to leave behind his life of crime, Danny reluctantly teams with naïve rich kid Liam and wildcard drug dealer Kit Viper. A botched robbery leaves them in possession of a mysterious supernatural artifact with immense potential.",1.059,/jQ7j6SV0AOCWtHVfEGsDvy3jhHO.jpg,2022-03-25,The Blacklight,False,8,1
False,,[27],979755,en,Cannibal Lake,"A group of 20 somethings want to end the summer on a high, they take the advice from a girl they met at a festival about a secret rave deep in the Valleys. When their route is detoured, they have no choice but to venture into the unknown. Once they come across a derelict aqua park, they soon realize what they thought was their salvation turns out to be the heart of the Cannibals lair.",1.044,/7mjaToSyUaGyS3Gj6z1NODIAN17.jpg,2022-03-11,Cannibal Lake,False,0,0
False,,[27],504145,en,Hybristophilia,An ambitious news team's exclusive interview with an at-large serial killer veers toward bloodshed and shocking revelations.,1.043,/d73x1sc89958HIUIrO1l3I0VjMH.jpg,2022-02-15,Hybristophilia,False,0,0
False,/zgCf8LkKcZvqFbWAwGEBKWgLcQZ.jpg,[27],797333,en,Freak,"Following a harrowing incident in LA, writer Ava retreats to a remote cabin in the woods of Bucks County to escape, but the longer she stays, the more she realizes that her nightmare has only just begun.",1.041,/v8w3svDvOe4GIALkLjpYIm9eqcP.jpg,2022-02-15,Freak,False,4,1
False,,[27],988198,en,The Changing Room,A woman finds herself in a nightmarish trap after sneaking into a closed off changing room.,1.031,/sGU9b3drE6EQjyXFx2921ltcX2R.jpg,2022-06-10,The Changing Room,False,0,0
False,/2lNeHx64k1zp7nCCEQyhtYNGU5g.jpg,"[28, 14, 27]",873674,en,The Sleep: Survival Horror (Part One),A group of friends are put through a supernatural inter-dimensional experiment on Halloween Night where they must survive real-life horrors as well as those unlocked deep within their minds.,1.027,/1o0Ip92k3b2otYf8nr5K6zrMRnQ.jpg,2022-03-25,The Sleep: Survival Horror (Part One),False,4.8,4
False,,[27],938850,en,Close Your Eyes,A musician's quiet evening turns into a night of terror when his roommate starts sleepwalking.,1.024,/90oMnDVGN38MPvgFtd8m2jZl9HH.jpg,2022-01-01,Close Your Eyes,False,0,0
False,/wFs24aE7FRSveKGbOsU7cq6vkiV.jpg,"[27, 9648]",880774,en,SHC: Freak Accident,"A mysterious phenomena occurs during a video call, leading to a Texas resident's death.",1.021,/fWoF5a2h28ZqheKuzgAFsJWVKBc.jpg,2022-03-19,SHC: Freak Accident,False,0,0
False,/u1ixSMFV7mXMejtIMN7gJTuh02q.jpg,"[53, 878, 27, 18]",871832,es,Visitante,"Marga, who’s in the middle of a marital crisis with her husband Daniel, decides to spend a few days alone in her old, family home. Once there, she starts to sense some strange and terrifying phenomena happening around her: an invisible entity seems to know a lot about her, among other things, that she’s having an affair with Carlos, an old friend from college.  Marga has fallen pregnant by Carlos and on the day she’s going to have a secret abortion, the entity won’t let her leave the house. On the verge of madness, Marga discovers a portal in the house that leads to another reality. In this reality lives her other self and she’s actually trying to warn herself that something terrible is about to happen to her, unless she makes a decision…",1.021,/bDJFx39hKbvMlEXZMcVAc00YeaB.jpg,2022-02-11,Visitor,False,0,0
False,,[27],955455,en,8 Days to Hell,The devil pays a visit to Los Angeles,1.013,/ayhg8ebYgZb0QSscXAfI2bDcP4X.jpg,2022-02-12,8 Days to Hell,False,0,0
False,,[27],978906,en,Rumah Kuntilanak,"Melani, who is pregnant, went to find her husband at the Karet plantation because his husband had not come home for 2 months. There he met and experienced various strange events that happened to him which made him wonder, what happened in this place?",1.004,/3Y2cjIoUAqhriPPv0DEIRIVqbl7.jpg,2022-06-02,Rumah Kuntilanak,False,0,0
False,,"[27, 53]",946020,en,Turning Point,"A home invasion goes awry when the owner returns showing signs of an unprecedented illness. As he gradually morphs into something monstrous, the intruders desperately plot their escape.",0.996,/1YhiPjDbysarPBlPx4QfNPJTJft.jpg,2022-03-02,Turning Point,False,0,0
False,,"[27, 18, 10749]",972261,en,El recolector,"In a distopian future, a human blood trafficker is given the job of collecting the product of a close partner.",0.992,/s2d6YzXDSiuk0e6GCEr2WSZz1aU.jpg,2022-06-01,El recolector,False,0,0
False,,"[27, 53]",965020,en,Crimson Ties,"When a 10-year-old girl is forced to spend the weekend with her older sister, she becomes drawn to a pendant, and the night takes a deadly turn.",0.989,,2022-06-08,Crimson Ties,False,0,0
False,,"[27, 18]",914799,en,Noche del Infierno,Three freshman pledges must denounce cultural stereotypes and survive a magical test to gain entry into the most prestigious Latina sorority.,0.988,/cx2jH0LlZSjfsy2d4nuCgR9dA21.jpg,2022-01-22,Hell Night,False,0,0
False,,"[18, 27]",985747,en,Dream Journal,A boy explores the meanings of his dreams.,0.985,/ozAwEnnJ8Tgxy1lWimAyD7hTvby.jpg,2022-06-09,Dream Journal,False,0,0
False,,"[27, 53]",986141,pt,Nota de Rodapé,,0.981,/mU1BDiEY9AFTc6kuxG96W0pfvPC.jpg,2022-06-08,Nota de Rodapé,False,10,1
False,/6MbePPKaqrjyEYiL1nlOpXtNgLr.jpg,[27],952174,it,Grida dalla palude,,0.971,/4jXGBRfUIzSiLhlbEgjwi90uHpY.jpg,2022-05-25,Grida dalla palude,False,0,0
False,,[27],912049,es,Cielo Rojo (Gigantes de Metal),"Bianca was kidnapped by a cult. Bianca suffers the psychological consequences of a childhood trauma. Bianca uses a sleeping medication that actually stimulates her insomnia. Bianca suffers from schizophrenia and lives in a lysergic universe where she lives with a ghost, where her body seems to transform into a cockroach and where the sky turns red and metal giants invade the Earth. Bianca will take matters into her own hands to save herself from the apocalypse. But, how to distinguish the real in the midst of so much delirium?",0.968,/fzzvPZkKHjxn1imfXwFjVaORnm.jpg,2022-04-20,Cielo Rojo (Gigantes de Metal),False,3,2
False,/xnsSTm0jJ2DzvNL58RZFNSrYQkl.jpg,[27],942012,id,Menjelang Magrib,"A reporter and his cameraman investigate Nina, a young woman who is in pasung because she has a mental disorder that turns out to be something mystical.",0.956,/f7hPdS4CC3jdxdjiRuu7MvviBeh.jpg,2022-03-31,Before Night Falls,False,2,1
False,,"[27, 35, 14, 28]",984778,en,Unseen,A man and his friends hunt down a mysterious ghost that killed his wife.,0.95,,2022-06-06,Unseen,False,9,1
False,/aiAFhszbVPloYyotQ79RQrCeVpR.jpg,[27],876728,cn,失衡凶間,Three short films about the hidden horrors that lurk behind the urban landscape of Hong Kong.,0.947,/y3zE72ikqqB8CTIoV3MVlbDcab0.jpg,2022-04-29,Tales from the Occult,False,0,0
False,,"[27, 53]",988813,pt,BLACKOUT,,0.941,/oW6KTtgtXZfcndonSq2GPXkaoQY.jpg,2022-06-07,BLACKOUT,False,10,1
False,/mXdZrUizXwYlYFNDiIlIoZGnB3v.jpg,"[27, 80]",931375,en,CHEST,"While filming a documentary series about Appalachian folklore and mythology, a crew of amateur filmmakers uncover the legend of a mysterious box hidden away deep in a wilderness area known as ""Jeffrey's Hell"" in the Appalachian mountains of East Tennessee. As the mystery unfolds they soon discover that some secrets are best locked away and forgotten. Based on actual events.",0.936,/38CqIhqHpfXLM0yQf3C7Mqr3WJV.jpg,2022-03-27,CHEST,False,7,1
False,/1t0NHGaN7rfyP5Hvyw06KvHT15H.jpg,"[35, 27]",968122,te,కథ కంచికి మనం ఇంటికి,"Four Peculiar Characters,  Prem-a playboy,  Deeksha-a betting freak, Nandi -an aspiring movie writer, Dongesh- a kind hearted dumb thief, unexpectedly encounter each other in a burial ground. Despite their personal issues, will they come together for justice?",0.932,/pcXONaQSsmQ7zgW0KqzCc3B2HPt.jpg,2022-04-08,Katha Kanchiki Manam Intiki,False,7,1
False,,[27],983255,pt,Penumbra,,0.931,/u6RZ1gtv1uONQG4xlTq6ETUTMvK.jpg,2022-06-02,Penumbra,False,9.6,5
